rid (filtro);MO.x;pH;Ca;Mg;K;Na;400;408,5;417;425,5;434;442,5;451;459,5;468;476,5;485;493,5;502;510,5;519;527,5;536;544,5;553;561,5;570;578,5;587;595,5;604;612,5;621;629,5;638;646,5;655;663,5;672;680,5;689;697,5;706;714,5;723;731,5;740;748,5;757;765,5;774;782,5;791;799,5;808;816,5;825;833,5;842;850,5;859;867,5;876;884,5;893;901,5;910;918,5;927;935,5;944;952,5;961;969,5;978;986,5;995;1003,5;1012;1020,5;1029;1037,5;1046;1054,5;1063;1071,5;1080;1088,5;1097;1105,5;1114;1122,5;1131;1139,5;1148;1156,5;1165;1173,5;1182;1190,5;1199;1207,5;1216;1224,5;1233;1241,5;1250;1258,5;1267;1275,5;1284;1292,5;1301;1309,5;1318;1326,5;1335;1343,5;1352;1360,5;1369;1377,5;1386;1394,5;1403;1411,5;1420;1428,5;1437;1445,5;1454;1462,5;1471;1479,5;1488;1496,5;1505;1513,5;1522;1530,5;1539;1547,5;1556;1564,5;1573;1581,5;1590;1598,5;1607;1615,5;1624;1632,5;1641;1649,5;1658;1666,5;1675;1683,5;1692;1700,5;1709;1717,5;1726;1734,5;1743;1751,5;1760;1768,5;1777;1785,5;1794;1802,5;1811;1819,5;1828;1836,5;1845;1853,5;1862;1870,5;1879;1887,5;1896;1904,5;1913;1921,5;1930;1938,5;1947;1955,5;1964;1972,5;1981;1989,5;1998;2006,5;2015;2023,5;2032;2040,5;2049;2057,5;2066;2074,5;2083;2091,5;2100;2108,5;2117;2125,5;2134;2142,5;2151;2159,5;2168;2176,5;2185;2193,5;2202;2210,5;2219;2227,5;2236;2244,5;2253;2261,5;2270;2278,5;2287;2295,5;2304;2312,5;2321;2329,5;2338;2346,5;2355;2363,5;2372;2380,5;2389;2397,5;2406;2414,5;2423;2431,5;2440;2448,5;2457;2465,5;2474;2482,5;2491
1;3,011137904;4,7;0,4819781;0,21379643;0,171673668;0,14659708;0,8649466;0,875096;0,87484;0,865835;0,8513846;0,8389671;0,8330894;0,8318337;0,8294095;0,8210835;0,8047317;0,7814109;0,7545651;0,7268549;0,6991202;0,6717112;0,6454297;0,6207001;0,5979692;0,5781637;0,5613246;0,5472756;0,5358214;0,5262541;0,5174838;0,5088039;0,5000286;0,490974;0,4817103;0,4725515;0,4637792;0,4552669;0,4469194;0,4387969;0,4309901;0,4234768;0,4162619;0,4093971;0,4029261;0,3968675;0,3912486;0,3860782;0,3813685;0,3770089;0,3729378;0,3692627;0,3659002;0,3626483;0,3595971;0,3570018;0,3548114;0,3528395;0,351035;0,3493612;0,3477683;0,3461745;0,3445628;0,3428905;0,3411426;0,3393363;0,3374825;0,3355489;0,333536;0,3314859;0,3294278;0,3273486;0,3250649;0,3224512;0,3198545;0,3173112;0,3147497;0,3121517;0,3095096;0,3068174;0,3040926;0,3013413;0,2985786;0,2957923;0,2929082;0,2899987;0,2872282;0,2843531;0,2830886;0,2812013;0,2783116;0,2755373;0,2728631;0,2702393;0,2677723;0,2653796;0,262955;0,2605397;0,25826;0,2561498;0,2541736;0,252268;0,2504956;0,2488733;0,2473939;0,2459202;0,2444485;0,2431108;0,2419516;0,2409661;0,2401989;0,2395865;0,239062;0,2385261;0,2380262;0,2376099;0,2372415;0,2371791;0,2374672;0,238237;0,2410187;0,2470801;0,2541987;0,2628377;0,2730265;0,2714297;0,2583044;0,2523291;0,2503469;0,2492998;0,2484365;0,247419;0,2460408;0,2446313;0,2433299;0,2420293;0,2407712;0,2397109;0,2387365;0,2379046;0,2372697;0,2366715;0,2360497;0,2354464;0,2349468;0,2344724;0,2340674;0,2338013;0,2337427;0,2335411;0,2331919;0,2330306;0,2330401;0,2331746;0,2332033;0,233368;0,2335452;0,2336388;0,2337576;0,234119;0,2346783;0,2353473;0,2359027;0,2364237;0,2372481;0,2379438;0,238584;0,239172;0,2396473;0,2400429;0,2403032;0,2403561;0,2403809;0,2404309;0,2405614;0,2408428;0,2411729;0,2421493;0,2444531;0,2499674;0,2591038;0,2733209;0,2931504;0,311237;0,3194973;0,3205896;0,318971;0,3160205;0,3123322;0,3083647;0,3044711;0,3007056;0,2969964;0,2934015;0,290109;0,2873516;0,2852003;0,2836187;0,2826979;0,2822812;0,2821808;0,2820832;0,2819974;0,2822204;0,2828516;0,283709;0,2848018;0,2856861;0,2857983;0,2863661;0,288598;0,2933815;0,3005198;0,3089178;0,3184192;0,3292878;0,3401542;0,3486584;0,3527949;0,3343998;0,3141621;0,3063518;0,3045652;0,3054469;0,3069777;0,3086822;0,3104454;0,3125029;0,315896;0,3204697;0,325842;0,3306878;0,3348734;0,3396257;0,3449345;0,3498354;0,351331;0,3517589;0,3550152;0,3590754;0,3606281;0,3616738;0,3652461;0,3713827;0,3788897;0,3865865;0,3922393;0,3956814;0,3987736;0,4025245;0,4068139;0,411534;0,414343
2;12,27134147;5;1,28772691;0,41872239;0,42172866;0,20123607;1,0693107;1,083294;1,0885547;1,0885037;1,0853343;1,0831494;1,082783;1,0831124;1,0819638;1,076658;1,0664283;1,0517894;1,0347539;1,0167013;0,9983215;0,9801037;0,9625342;0,9456465;0,929548;0,914562;0,900663;0,8879772;0,8768914;0,8669764;0,8569595;0,8460206;0,834071;0,8213657;0,8082946;0,7954612;0,7833284;0,7715837;0,7597873;0,7481078;0,7369876;0,7264266;0,7162995;0,7066069;0,6972809;0,688294;0,6796128;0,6712391;0,6631007;0,6550541;0,6471899;0,6396864;0,6324334;0,6251899;0,6180993;0,6115686;0,6053867;0,5994213;0,5936406;0,5880218;0,5825467;0,5771597;0,5718597;0,5666123;0,5614081;0,5562907;0,5512674;0,5462763;0,5413287;0,5364602;0,5316766;0,526943;0,5221627;0,5172973;0,5124698;0,5077004;0,5029681;0,4982614;0,4935763;0,4889163;0,4842977;0,4797223;0,4752117;0,470742;0,466227;0,4617507;0,4574578;0,4531233;0,4496207;0,4458865;0,4417464;0,4377153;0,4337051;0,4298359;0,4261768;0,4225814;0,4189247;0,4152718;0,4117428;0,408374;0,4051265;0,4019345;0,3988047;0,3957863;0,3929123;0,3901002;0,3873525;0,3847471;0,3822905;0,3799662;0,3777926;0,3757665;0,373897;0,3721409;0,3704743;0,3689601;0,3675652;0,3663523;0,365309;0,3648301;0,3658942;0,3693387;0,3744915;0,3812003;0,3885433;0,3899425;0,3856034;0,383702;0,3829388;0,3820522;0,3806973;0,3786304;0,3759187;0,373189;0,3705219;0,3678192;0,3651958;0,3628217;0,3605119;0,3584635;0,3567788;0,3551564;0,3534613;0,3518046;0,350302;0,3488741;0,3475158;0,3463544;0,3454577;0,3444472;0,3433565;0,3425416;0,342005;0,3417225;0,3413672;0,3411524;0,3410252;0,3408119;0,3406251;0,3408744;0,3414958;0,3422825;0,3428109;0,3429165;0,3433847;0,3439696;0,3445195;0,3448828;0,3451189;0,3452163;0,3450859;0,3447165;0,3442684;0,3438588;0,3435199;0,3434172;0,3439454;0,3456307;0,3493422;0,3576528;0,3729815;0,3983369;0,4303921;0,4573858;0,4725349;0,4785942;0,4788296;0,4752074;0,4693317;0,4624702;0,4553932;0,4483123;0,441207;0,4342372;0,4278358;0,4224994;0,4183055;0,415132;0,4129224;0,4113641;0,4100607;0,4085589;0,4069914;0,4057615;0,4049442;0,4044379;0,4041147;0,4036885;0,4031883;0,403407;0,4049324;0,407924;0,4124144;0,4186351;0,42583;0,432685;0,4381926;0,4427379;0,4449681;0,4350979;0,4249459;0,4221871;0,4240399;0,4289941;0,4338616;0,43828;0,4409902;0,4420986;0,4448029;0,4489124;0,4539147;0,4575709;0,4596303;0,4631817;0,4678466;0,4729153;0,4753945;0,4773037;0,4808888;0,4852299;0,4886444;0,491812;0,4965546;0,502976;0,5109537;0,519375;0,526996;0,533605;0,5404531;0,5474561;0,5543123;0,5608247;0,5654495
3;5,326188797;5,07;3,59276796;0,53385747;0,213424524;0,17626098;0,8771275;0,8862681;0,8863029;0,8796168;0,8695109;0,8602412;0,8550318;0,8523501;0,8489253;0,8420537;0,8298522;0,8128677;0,7932252;0,7726645;0,7518507;0,7313884;0,712039;0,6939985;0,6774401;0,662717;0,6496822;0,6380704;0,627858;0,6186541;0,6097385;0,6005632;0,5910578;0,5813087;0,5714499;0,5617561;0,5524839;0,5433735;0,5340405;0,5246605;0,5156704;0,5071532;0,4990098;0,4912305;0,4838076;0,4766937;0,4698757;0,463342;0,4570992;0,4510964;0,4453254;0,4399165;0,4348444;0,429944;0,4253448;0,4212873;0,4176746;0,4143476;0,4112395;0,4083119;0,4055032;0,4027364;0,3999862;0,397204;0,394384;0,3915524;0,3887202;0,3858577;0,3829673;0,3800905;0,3772679;0,3745049;0,3716355;0,3686021;0,3656268;0,3627355;0,3598775;0,3570346;0,3541959;0,3513511;0,3485084;0,345666;0,3428413;0,3400131;0,3371058;0,334185;0,3313843;0,3285235;0,3269689;0,3248935;0,3220319;0,31927;0,3165066;0,3137989;0,3112086;0,3086741;0,306107;0,3035138;0,3010342;0,2987031;0,2964704;0,2942542;0,2921164;0,2900737;0,288144;0,2862466;0,2843488;0,2825575;0,2808902;0,2793399;0,2779155;0,2765932;0,275329;0,2741335;0,2729686;0,2718818;0,2708125;0,2698232;0,2689216;0,2683889;0,2689034;0,270929;0,2749276;0,2824211;0,2901641;0,2882628;0,2793334;0,2746913;0,2727619;0,2715448;0,2705097;0,2693824;0,2679754;0,2664896;0,265003;0,2635073;0,2620318;0,2606862;0,2594473;0,2583377;0,2573749;0,2564654;0,2555794;0,2547089;0,2539012;0,253112;0,2523578;0,2517478;0,2513405;0,2507601;0,2500237;0,2494739;0,2490958;0,2488654;0,2485242;0,2482929;0,248048;0,2477006;0,2474119;0,2473704;0,2475365;0,247785;0,2479218;0,2480052;0,24838;0,2486548;0,2488522;0,2490036;0,2490169;0,2489625;0,2488346;0,2485836;0,2482979;0,2480799;0,2479327;0,247919;0,2480336;0,2486919;0,2504046;0,2548173;0,2625214;0,2748609;0,2919268;0,3070854;0,3145989;0,3165117;0,3155809;0,3129639;0,3094043;0,3055733;0,3018116;0,2982182;0,2946782;0,2912018;0,288021;0,2853869;0,2833552;0,2818835;0,2810088;0,280621;0,2804213;0,2801025;0,2797504;0,2796465;0,2799149;0,2804754;0,2810844;0,2813663;0,2811087;0,2809571;0,2816453;0,2836354;0,2869824;0,2920595;0,2993186;0,3092837;0,3207157;0,3288847;0,3288897;0,3156921;0,302457;0,296201;0,2942226;0,2945989;0,2956094;0,2966926;0,2979256;0,2997285;0,302461;0,3059267;0,3100488;0,3139092;0,3176714;0,3225695;0,3275395;0,3311798;0,3315144;0,3311564;0,332795;0,3353033;0,3369731;0,3387693;0,3425236;0,3481797;0,3547494;0,3610532;0,3656107;0,3684715;0,371119;0,3739848;0,3770563;0,3802325;0,3821446
4;7,198115784;4,55;1,1989068;0,45239397;0,428312016;0,22066114;1,0522662;1,0615795;1,0635756;1,0592291;1,0518092;1,0452102;1,0410136;1,0384983;1,0356264;1,0296327;1,0188926;1,0038288;0,9861594;0,9672148;0,947658;0,9281542;0,9094366;0,8916135;0,8748088;0,8595529;0,8458371;0,8336438;0,8230367;0,8135369;0,8042484;0,7945781;0,7845059;0,7741781;0,7638458;0,7537175;0,7440987;0,7347447;0,7251916;0,7156176;0,7064652;0,6978263;0,6896497;0,68194;0,6746776;0,6677893;0,6612446;0,6550717;0,6492506;0,6435668;0,6380445;0,6328567;0,6279183;0,623029;0,6182337;0,6139107;0,609927;0,606142;0,602509;0,5990205;0,5956452;0,5923102;0,5890079;0,5857094;0,582409;0,5791337;0,5759181;0,5727227;0,5695188;0,5663277;0,563198;0,5601206;0,5569293;0,5536302;0,5503702;0,5471527;0,5439581;0,5407796;0,5376134;0,5344563;0,5313191;0,528209;0,5251358;0,5221028;0,5190271;0,5159662;0,5130712;0,5101576;0,5077106;0,5051644;0,5022441;0,4995089;0,4968414;0,4941766;0,491661;0,4891784;0,4866881;0,4841821;0,4817762;0,4795086;0,477356;0,4752424;0,4732099;0,4712592;0,4694231;0,4675902;0,4657556;0,4640476;0,4624521;0,460957;0,4595527;0,4582337;0,4569734;0,4558018;0,4546677;0,4536279;0,4526063;0,4515901;0,4505719;0,4497988;0,449519;0,4504458;0,4546529;0,4618596;0,4672926;0,4650767;0,459632;0,4567986;0,455483;0,454566;0,4537016;0,4526567;0,451227;0,449634;0,4480623;0,446523;0,4450129;0,443638;0,4423338;0,4411196;0,4400762;0,4390799;0,4381158;0,4371662;0,436271;0,4354014;0,4345682;0,4338619;0,4333458;0,4326993;0,431895;0,4312983;0,4308567;0,4305117;0,4300105;0,4296128;0,4292562;0,428751;0,4283039;0,4281243;0,4281605;0,4283086;0,4284344;0,4285229;0,4289053;0,4291666;0,4293257;0,4294429;0,4294114;0,4292948;0,4291064;0,4287933;0,4284388;0,428138;0,4279316;0,4278103;0,4279818;0,4286977;0,4303747;0,4346554;0,442812;0,4570881;0,4774554;0,4946809;0,5023652;0,5040092;0,5026055;0,4994934;0,4954987;0,4912017;0,4869174;0,4827724;0,4786682;0,4746722;0,4709972;0,4678956;0,4653722;0,4633995;0,4620889;0,4613283;0,4608549;0,4603393;0,4598135;0,459485;0,459579;0,4598941;0,4600371;0,459819;0,4593228;0,4589698;0,4592528;0,4603855;0,463005;0,4687343;0,4771897;0,4858395;0,4925751;0,4937735;0,4879581;0,4780261;0,4703398;0,4668399;0,4661854;0,4672571;0,468834;0,4704628;0,4718763;0,4735283;0,476039;0,4795386;0,4836547;0,4874656;0,4911963;0,4955941;0,4994889;0,5020719;0,5025651;0,5030906;0,5047981;0,50708;0,5095348;0,5126908;0,5174168;0,523816;0,5314618;0,5386709;0,5435188;0,5470457;0,5506353;0,5546893;0,5589275;0,5630286;0,5655198
5;4,64318841;4,44;2,35334865;0,52643524;0,336426372;0,17367735;0,908724;0,9223034;0,9259489;0,9226421;0,9152622;0,9079961;0,9036914;0,9011256;0,8976901;0,8907961;0,8786029;0,8612105;0,8404746;0,8178623;0,7943396;0,7706281;0,7475457;0,7254185;0,7044329;0,6854225;0,6683021;0,6527993;0,6388537;0,6262981;0,6146379;0,6034225;0,5923863;0,5811483;0,5696752;0,5583384;0,5474233;0,5367209;0,5260416;0,5155044;0,5053601;0,495637;0,4863259;0,477467;0,4690934;0,4611919;0,4537669;0,4468325;0,4403485;0,4341652;0,4283083;0,4229471;0,4179413;0,413065;0,408409;0,4043434;0,4007168;0,3973499;0,3941984;0,3912235;0,3883768;0,3856015;0,3828748;0,3801644;0,3774494;0,3747505;0,3720706;0,3693696;0,3666503;0,3639441;0,3612918;0,358672;0,3559062;0,3529733;0,3500659;0,3472008;0,3443387;0,3414688;0,3385807;0,3356743;0,3327673;0,329866;0,3269892;0,3241204;0,3211725;0,3182132;0,3153383;0,3123713;0,3110303;0,3090939;0,3062913;0,3035577;0,3009207;0,2983276;0,2958623;0,293464;0,2910154;0,2885877;0,2863055;0,2841685;0,2821362;0,2801413;0,2782302;0,2764263;0,2747397;0,2730863;0,2714526;0,2699298;0,2685234;0,2672393;0,2660511;0,2649779;0,2639743;0,2630623;0,2621689;0,2613649;0,260568;0,2598034;0,2590893;0,2587246;0,2592022;0,2611872;0,2659217;0,273765;0,2805375;0,2785472;0,2714288;0,2676725;0,266085;0,2651355;0,2643404;0,2634031;0,2621331;0,2607575;0,259396;0,2580385;0,2566871;0,2554494;0,2543111;0,2532977;0,2524241;0,2516042;0,2508192;0,250047;0,2493398;0,2486636;0,2480646;0,2476124;0,2473534;0,2469133;0,2463027;0,2458843;0,2456377;0,2455173;0,245251;0,2450806;0,2448775;0,244587;0,2443517;0,244367;0,2445539;0,2448375;0,2450326;0,2452598;0,2457763;0,2461475;0,2464337;0,2466951;0,2467992;0,2468028;0,2467376;0,2465415;0,2463329;0,2461895;0,2460734;0,2460952;0,2464065;0,2472348;0,2490883;0,2537567;0,2620195;0,2753477;0,2931503;0,3079661;0,3149146;0,3165445;0,3154827;0,3128925;0,3094696;0,3057143;0,3019823;0,2983458;0,2947517;0,291176;0,2878523;0,2850373;0,2827782;0,2809613;0,2796957;0,2788702;0,2782772;0,2776715;0,2770914;0,2767628;0,2768173;0,2771468;0,2774183;0,2773975;0,2770314;0,2768276;0,2773341;0,2789286;0,2820034;0,287659;0,2957673;0,3049225;0,3134774;0,3182324;0,3164136;0,3060226;0,2961659;0,2914114;0,2900149;0,2902352;0,2908052;0,2914868;0,2924906;0,294154;0,2966375;0,299817;0,303623;0,3073844;0,3111379;0,3155455;0,3197071;0,3226802;0,3233457;0,3237384;0,3256036;0,3281685;0,3301406;0,3325143;0,3365304;0,3421458;0,3486206;0,3547351;0,3591235;0,3620228;0,3647138;0,3678126;0,3709378;0,3742177;0,3762895
6;4,415521614;6,28;12,6357311;0,87509902;0,2405457;0,23003876;0,8285611;0,8323199;0,8288432;0,8192335;0,8059485;0,7943432;0,7877797;0,7848466;0,7817855;0,7755822;0,7648718;0,7499845;0,7326957;0,7145477;0,6963239;0,6784398;0,66158;0,6460626;0,6320913;0,6200172;0,6094756;0,6000121;0,591475;0,5836739;0,5762982;0,5690332;0,5616562;0,553694;0,5452346;0,5369146;0,5289985;0,5212632;0,5135754;0,5060536;0,4987895;0,4917681;0,4849733;0,4784377;0,4721858;0,4662036;0,4604967;0,4550852;0,4499782;0,4450805;0,4403574;0,4359406;0,43176;0,4276507;0,4237206;0,4202089;0,4170558;0,4141125;0,4113398;0,4087131;0,4061947;0,4037252;0,4012941;0,3988745;0,3964612;0,3940768;0,3917353;0,3894079;0,3870775;0,3847707;0,3825286;0,3803543;0,378063;0,3756139;0,3732166;0,3708903;0,3685856;0,3662914;0,3639975;0,3617015;0,3594153;0,3571475;0,3549163;0,3526944;0,3504186;0,3481447;0,3460056;0,3437791;0,3428213;0,3414334;0,339305;0,3372736;0,3353336;0,3334131;0,3315831;0,3298089;0,3280271;0,3262485;0,3245698;0,3230487;0,3216166;0,3202153;0,3188958;0,3176523;0,3165081;0,3153962;0,3142809;0,3132499;0,312307;0,3114572;0,3106855;0,309977;0,3093131;0,3087125;0,3081196;0,3075815;0,307029;0,3064536;0,3058873;0,3055568;0,3057357;0,3066816;0,3099966;0,3167623;0,3227051;0,3206699;0,3138003;0,3102285;0,308891;0,3082133;0,307669;0,3070545;0,3062452;0,3053679;0,3044994;0,3036311;0,3027808;0,3020132;0,3013035;0,300647;0,3001026;0,2995985;0,2990925;0,2985919;0,2981541;0,2977286;0,2973311;0,2970593;0,2969609;0,296653;0,2961748;0,2958367;0,2956204;0,2954825;0,2951739;0,2949817;0,294757;0,2943857;0,2940558;0,2939382;0,2939503;0,2940368;0,2941224;0,294317;0,294759;0,2949933;0,2951417;0,2953078;0,2953261;0,2952699;0,2951781;0,2950147;0,2948111;0,294664;0,2945719;0,2945717;0,2947263;0,2951993;0,2962937;0,2993601;0,3045822;0,3127562;0,3242564;0,3342687;0,3388104;0,3396552;0,3387163;0,336818;0,3343639;0,3317428;0,3292072;0,3267721;0,3243783;0,3219673;0,3197094;0,3178013;0,3162636;0,3150484;0,3142506;0,3137919;0,3135068;0,3131517;0,3127751;0,3125686;0,3126856;0,3130744;0,3134446;0,3135167;0,3131467;0,3127123;0,3127562;0,3135841;0,315297;0,3187613;0,3245547;0,3331114;0,3433165;0,3495387;0,347153;0,336909;0,327269;0,3222246;0,3201557;0,3197325;0,3198741;0,3201662;0,3206202;0,3215981;0,3233078;0,3255879;0,3284672;0,3316407;0,3351192;0,339387;0,3433094;0,3457161;0,3456725;0,3452569;0,3462032;0,3479641;0,3493408;0,3511565;0,3544911;0,3593616;0,3646243;0,3693439;0,3723574;0,3740339;0,3754115;0,376863;0,3783896;0,3799841;0,3808522
7;4,66848472;6,26;13,17611748;0,7223097;0,305985384;0,15453935;0,9229394;0,9331318;0,9322061;0,9220079;0,9070725;0,894511;0,8897421;0,8898973;0,8889697;0,8818709;0,8669987;0,8454128;0,8203355;0,7943156;0,7683563;0,7426947;0,7182259;0,6956544;0,6757165;0,6592175;0,645449;0,633352;0,6230083;0,6144677;0,6070282;0,6001832;0,5930445;0,5834811;0,5719702;0,5612151;0,551639;0,5425015;0,5335052;0,524689;0,5161279;0,5077965;0,4996793;0,4918533;0,4843875;0,4773343;0,4707446;0,4646731;0,459175;0,4542291;0,4497074;0,4457089;0,4421728;0,4388871;0,4359486;0,43351;0,4315523;0,4298671;0,4283762;0,4270319;0,4257627;0,4244841;0,4231677;0,4217732;0,4202863;0,418718;0,4170806;0,4153602;0,4135397;0,4116524;0,4097646;0,4078736;0,4057147;0,4032345;0,4007405;0,3982658;0,3957402;0,3931429;0,3904686;0,3877148;0,3848993;0,3820275;0,3791101;0,3761264;0,3730178;0,3698578;0,3667662;0,3635525;0,3616598;0,3592569;0,3559734;0,352822;0,3498288;0,3468443;0,3440115;0,3412374;0,3384201;0,3356309;0,3329777;0,3304945;0,3281706;0,3259306;0,3238277;0,3218619;0,3200675;0,3183458;0,3166563;0,3150794;0,3136861;0,3124492;0,3114036;0,3104902;0,3096658;0,3089373;0,3082684;0,3076784;0,307093;0,3065929;0,3062703;0,3064718;0,3078493;0,3114931;0,319483;0,3326738;0,3437927;0,3418573;0,3314088;0,3258737;0,3239472;0,3229699;0,3220584;0,3208088;0,3190651;0,3171632;0,3152963;0,3134464;0,3116646;0,3100727;0,3085954;0,3073132;0,3062494;0,3052531;0,3042797;0,3033345;0,3024827;0,3016923;0,3009555;0,3003993;0,3000692;0,2995872;0,2989526;0,2985268;0,2982898;0,2982141;0,2980668;0,2980821;0,2981263;0,2980424;0,2979584;0,2981493;0,2986414;0,2992733;0,2997546;0,3000827;0,3007045;0,3012806;0,3017756;0,3021834;0,3024286;0,3025362;0,3024856;0,3022856;0,30203;0,3018638;0,3018192;0,3019889;0,3025114;0,3039828;0,3074617;0,3156893;0,3285026;0,3476835;0,3734044;0,3955781;0,4063987;0,4091941;0,40788;0,4041919;0,3992026;0,3937288;0,3882297;0,3827837;0,3773475;0,3719568;0,3669521;0,3626677;0,3592533;0,3566696;0,3549322;0,3538172;0,3529551;0,3519799;0,3509755;0,3503911;0,3504057;0,3508489;0,3512971;0,3513605;0,3509567;0,3506112;0,3512414;0,3535904;0,3580669;0,3656109;0,376216;0,3895885;0,4040742;0,4133703;0,4117382;0,3972394;0,3809078;0,3719452;0,3693396;0,370578;0,3726833;0,3746723;0,3761835;0,3778479;0,381054;0,3857634;0,3916447;0,3975538;0,4032291;0,4102032;0,4171157;0,4218488;0,4225976;0,4227273;0,4250572;0,4288145;0,4321496;0,4359954;0,441843;0,4497878;0,458583;0,4667208;0,4726639;0,4765665;0,4798529;0,4833619;0,4868678;0,4906207;0,4933086
8;8,108782967;4,69;1,6062277;0,47556581;0,530550972;0,13243496;1,0013916;1,0147517;1,0179747;1,0138528;1,0063754;1,0001299;0,9983203;0,9991927;0,9981374;0,9918543;0,9785498;0,9594616;0,9375286;0,9146418;0,8915587;0,8687363;0,8469821;0,8265051;0,8075737;0,7906677;0,7756095;0,7624438;0,7514548;0,7419456;0,7324646;0,7219775;0,7105283;0,6983716;0,685818;0,6733553;0,6613967;0,6498262;0,6384151;0,6272796;0,6166177;0,6064374;0,5966793;0,5873543;0,5784593;0,5699808;0,5619183;0,5543019;0,5471447;0,5403625;0,5338721;0,5278103;0,5221258;0,5166441;0,5114554;0,5067781;0,5025645;0,4986298;0,4949216;0,4914081;0,4880328;0,4847276;0,4814634;0,4782003;0,4749222;0,4716508;0,4684123;0,4651671;0,4618886;0,4585991;0,455332;0,4520676;0,4486688;0,4451063;0,4415424;0,4379954;0,4344287;0,4308338;0,4272104;0,423553;0,4198763;0,4161862;0,4124967;0,4087861;0,4049824;0,4011751;0,3975171;0,3937958;0,3910901;0,3880275;0,384269;0,3806605;0,377139;0,3736817;0,3704214;0,3672345;0,3640103;0,3607818;0,3576854;0,3547709;0,3520007;0,3493193;0,3467581;0,3443228;0,3420639;0,3398639;0,3377396;0,3357506;0,3339528;0,3323091;0,3308108;0,3294765;0,328259;0,3271622;0,3261311;0,3252395;0,3244221;0,3237185;0,3231917;0,3231587;0,3244188;0,3279456;0,3341184;0,3428538;0,3509633;0,3514736;0,3462537;0,3439399;0,3431961;0,3425666;0,341553;0,3399466;0,3377518;0,3355332;0,333401;0,3312668;0,3292519;0,327454;0,3257013;0,3241726;0,3229669;0,3218136;0,3205762;0,3193972;0,3183587;0,3173925;0,3164957;0,3157691;0,3152727;0,3146627;0,3139586;0,3134905;0,31325;0,3132161;0,3130878;0,3131163;0,3131916;0,3131725;0,3131754;0,3135284;0,3141789;0,3149672;0,3155568;0,3159035;0,3165872;0,3172892;0,3179215;0,3184259;0,3187776;0,3189667;0,3189922;0,3187874;0,3185286;0,3183134;0,3182102;0,3183266;0,3188507;0,3203526;0,3236306;0,3310767;0,3442321;0,365458;0,3933009;0,4176991;0,4311887;0,4361834;0,4359941;0,4325776;0,4272957;0,4212717;0,4150762;0,4089236;0,4027992;0,3967906;0,3912725;0,3866479;0,3829869;0,3801964;0,378245;0,3769004;0,3758581;0,3747227;0,3734974;0,3725792;0,372101;0,3719417;0,3718867;0,3716295;0,3711953;0,3712064;0,37227;0,3747651;0,3789023;0,3852952;0,3934529;0,4019858;0,4095498;0,4148566;0,4152433;0,4049704;0,3942996;0,3904665;0,3913919;0,3953255;0,3992839;0,4029801;0,4051715;0,406009;0,4085075;0,4125073;0,4174153;0,4215908;0,4246814;0,4289863;0,434029;0,4388207;0,4407983;0,4422007;0,4451719;0,4489394;0,4521846;0,4554183;0,4601521;0,4665039;0,4741606;0,4820234;0,4886129;0,4940312;0,4995429;0,5053802;0,5111438;0,5166046;0,5205458
