feature;Variance;rMID_per_Score;FScore;Lasso_importance;Correlation
d1_867.5;0.03158092418154285;0.03876450248493013;3.9479968249384236;0.0;-0.0927484494822507
d1_876;0.031429205983193;0.057439535331361036;4.287769444720199;0.0;-0.09662138806193209
d1_884.5;0.03128016976280215;0.11051038740636665;4.602015629463088;0.0;-0.10006520336047976
d1_893;0.031122518006007068;0.1015634465352484;4.952948589555612;0.0;-0.10377080993048804
d1_901.5;0.030931353781034874;0.1170328648402239;5.186994090215712;0.0;-0.10616728379017304
d1_910;0.030660323336553767;0.08493590701464049;5.292206484090683;0.0;-0.10722636399170798
d1_918.5;0.03041552900185598;0.09515821951898351;5.317778432886141;0.0;-0.10748212517740546
d1_927;0.030271633479584937;0.05665105323679276;5.3209023848020855;0.0;-0.10751332614203346
d1_935.5;0.030277363211577306;0.05024906348893765;5.533201986781246;0.0;-0.10961192102163275
d1_944;0.02978674989320022;0.040424926366824376;4.925085030207335;0.0;-0.1034816435460569
d1_952.5;0.029466779429516754;0.015121835402952755;4.1538617598596295;0.0;-0.09511453715856415
d1_961;0.029039868525218834;0.018043645398961417;3.4997198524689606;0.0;-0.08736693562948394
d1_969.5;0.027843930129921597;0.05981180796217744;2.876873470811987;0.0;-0.07926583270948843
d1_978;0.027837296646001056;0.06855198685685071;2.8738571545976015;0.0;-0.07922452882923901
d1_986.5;0.027427418206353277;0.07485975599159289;2.6158219223292867;0.0;-0.07560553166612406
d1_995;0.02680403978687219;0.0878526967768587;2.2046852221598474;0.0;-0.06944131868046301
d1_1003.5;0.02622496943051766;0.07292953511363498;1.8910663488708097;0.0;-0.06433496219614139
d1_1012;0.02563254695496554;0.04379978166484788;1.6358604513094313;0.0;-0.05985330263731837
d1_1020.5;0.02512191937707838;0.037640886502912085;1.396699972221486;0.0;-0.05531976346354576
d1_1029;0.024578384591401554;0.0311558286093514;1.1882682932259183;0.0;-0.051037007051415964
d1_1037.5;0.02404639682619693;0.05114491549543221;1.0074547145485753;0.0;-0.047003131775312915
d1_1046;0.023634059982747185;0.054854314111425495;0.8748704712745976;0.0;-0.04380755881938827
d1_1054.5;0.023283289997128465;0.03995687744653198;0.8073255722922129;0.0;-0.042085617544883866
d1_1063;0.02307296435185775;0.05166177069510702;0.6840652796170101;0.0;-0.03874510595927836
d1_1071.5;0.023191117768474802;0.039639970417847614;0.8243517399741147;0.0;-0.042526292107525426
d1_1080;0.021520912455256187;0.029122154559512836;0.11772339354117883;0.0;-0.01608309073984663
d1_1088.5;0.028467327926713366;0.043864034440519006;4.548821049533893;0.0;-0.09949095460127479
d1_1097;0.02962948560944331;0.08126454732146415;9.00452761516995;0.0;-0.13930585111394836
d1_1105.5;0.02463555355245632;0.010995503780079297;1.2872554062696797;0.0;-0.053114511664195854
d1_1114;0.02227165394421896;0.0;0.2631950876235175;0.0;-0.024044049788034927
d1_1122.5;0.02167546114089768;0.04971490694152125;0.2853292504949082;0.0;-0.02503406178232424
d1_1131;0.020995369175814196;0.059952223761670975;0.23151653901436126;0.0;-0.022551469674070065
d1_1139.5;0.0210539143150506;0.044584198494745486;0.438703668276247;0.0;-0.031036351770874115
d1_1148;0.020914691878351176;0.018363575091611573;0.5138394842149204;0.0;-0.033586360747497865
d1_1156.5;0.02055574586812009;0.02977007762244277;0.5631217469246433;0.0;-0.035158219207565254
d1_1165;0.020700647726335297;0.02818025483145581;0.5747835720064036;0.0;-0.035519949097381806
d1_1173.5;0.021689075842503618;0.031893546116932736;0.6231900115426072;0.0;-0.03698344232490162
d1_1182;0.023034407945940586;0.04273004802866387;0.6571733631702134;0.0;-0.03797701885435292
d1_1190.5;0.02422260652324136;0.04400897530586123;0.7279633630996414;0.0;-0.03996703423872341
d1_1199;0.025861049807551852;0.021079615113454242;0.9706084474408231;0.0;-0.046137452253331164
d1_1207.5;0.027178292770494304;0.08576536793565204;0.9789969867320879;0.0;-0.0463359699016153
d1_1216;0.028254063975296843;0.024681090161488672;1.7192240331377555;0.0;-0.061353817576506015
d1_1224.5;0.028897884811641142;0.09231171899720936;2.758104283357176;0.0;-0.07762244537743622
d1_1233;0.028975342011003748;0.04587705379318274;1.9814808943016087;0.0;-0.06584846328581873
d1_1241.5;0.029598117630500704;0.08576263859735578;1.8059428830493796;0.0;-0.06287617770157329
d1_1250;0.03018093317357554;0.0649209983628749;2.7009684441164112;0.0;-0.07681903362137234
d1_1258.5;0.030909138479976523;0.09486881611448084;3.964290511185761;0.0;-0.09293799266788379
d1_1267;0.03229437974614828;0.10006741736013725;6.076500775011055;0.0;-0.11479957613353113
d1_1275.5;0.03523510695689602;0.09622214857708444;9.544374337165943;0.0;-0.14333760036624502
d1_1284;0.03574178259923743;0.046726103352590975;13.005684734614137;0.0;-0.1667020908391438
d1_1292.5;0.03403685516557946;0.07239617382390984;15.705215686010584;0.0;-0.182661679829034
d1_1301;0.03347632383065879;0.10142910016555984;16.108048638958767;0.0;-0.18491034298302841
d1_1309.5;0.034706980705647844;0.09638333840782298;16.299748405358514;0.0;-0.18596955270005938
d1_1318;0.03314465707123647;0.03259721872681398;19.411414143907095;0.0;-0.20227910480841854
d1_1326.5;0.032843222509861755;0.09344766818617734;20.214684480601026;0.0;-0.20624743561356645
d1_1335;0.031051790732284857;0.08436000200974014;25.197114078502057;0.0;-0.2290686351925891
d1_1343.5;0.0243398583152538;0.0728115921913628;28.79836717560952;0.0;-0.24397859902144725
d1_1352;0.027156591911932104;0.07405825383455644;40.58028199775644;0.0;-0.2861544612516628
d1_1360.5;0.02853153098534259;0.05269628248763736;35.648049359399316;0.0;-0.26954597242566597
d1_1369;0.032379352305565316;0.040504445689444335;25.713104582699525;0.0;-0.23127797566671418
d1_1377.5;0.02340722171672512;0.0;26.320027893290973;0.0;-0.2338439864294143
d1_1386;0.01987982045052399;0.05997118641630195;7.931539799922472;0.0;-0.1308941896083728
d1_1394.5;0.01666734642238387;0.0;2.3842966671606898;0.0;0.07220038624505792
d1_1403;0.023597539067674134;0.046303112135667845;1.1233440579698935;0.0;-0.04962668277409285
d1_1411.5;0.022583422906596935;0.12087567765130647;2.3347018774858848;0.0;0.07144940855830086
d1_1420;0.02766753043516422;0.09002146751544782;2.4277020628617216;0.0;0.07285115852560865
d1_1428.5;0.02350139354914516;0.14526693601282092;13.276446292986027;0.0;-0.16837971284760103
d1_1437;0.022629416421773123;0.1822229043199628;37.29974251784488;0.0;-0.2752568354551802
d1_1445.5;0.0265084349198767;0.09440668465302826;35.15404982488332;0.0;-0.2678066668941741
d1_1454;0.027035805744108632;0.031212426984979835;2.2402750344951;0.0;-0.06999683945880812
d1_1462.5;0.022104419707911212;0.021463747607437522;0.05996650420885753;0.0;-0.011479422774667583
d1_1471;0.020619726236690714;0.03240827181514305;1.9618609201148902;0.0;-0.06552305391312994
d1_1479.5;0.020488594568003646;0.055737187465636495;4.9699803268266685;0.0;-0.10394715097107252
d1_1488;0.02165686600873968;0.06664413524692048;4.748597690321901;0.0;-0.10163013017346008
d1_1496.5;0.023183439429776125;0.1415232827278361;4.157552298205085;0.0;-0.09515639807120638
d1_1505;0.024915069200375527;0.10240523814526048;5.8972585729482265;0.0;-0.1131157352427012
d1_1513.5;0.02566285458573134;0.09889424426687698;5.973145576856579;0.0;-0.11383183498134898
d1_1522;0.02712628628481107;0.09722335643160784;5.888038636104258;0.0;-0.11302840705692337
d1_1530.5;0.02913967080330533;0.09240527092313267;13.733789701402127;0.0;-0.17117174009334052
d1_1539;0.03016529036273913;0.062320353334265555;20.50127496991022;0.0;-0.2076417079087523
d1_1547.5;0.029860556454337925;0.09901010448123149;14.874042351732765;0.0;-0.17791959449346292
d1_1556;0.03285302130305328;0.13590523167882962;11.884101704574414;0.0;-0.1595433243716109
d1_1564.5;0.032050987823362555;0.1620278799056889;17.512887821131063;0.0;-0.19251831579697143
d1_1573;0.031728661873724966;0.17050214082825077;21.855033075455342;0.0;-0.21408318071658222
d1_1581.5;0.03205926764996784;0.13727510847222257;23.161156788017756;0.0;-0.22008628338429773
d1_1590;0.032689753746616965;0.12028954841933137;24.547740691051054;0.0;-0.226250651723078
d1_1598.5;0.03438933641646877;0.1761629016374764;31.352545383341738;0.0;-0.2538988922151548
d1_1607;0.034382975400538245;0.10431517147709757;40.045763061205484;0.0;-0.2844170403178898
d1_1615.5;0.03345128037484426;0.09631341991388354;44.757191210775474;0.0;-0.29926221495389765
d1_1624;0.03474426028728363;0.1278409170475867;58.10474242567204;0.0;-0.3365137202175618
d1_1632.5;0.03663441633462511;0.16284510455407064;82.8537540671229;0.0;-0.39248584029954037
d1_1641;0.03108681805691478;0.15254543842890778;102.12320401533792;0.0;-0.4281407765298977
d1_1649.5;0.026761595883389232;0.17352865734442702;99.75710144126056;0.0;-0.42405332776486393
d1_1658;0.02918089528435952;0.11606992796841009;83.45969494013205;0.0;-0.393696719542197
d1_1666.5;0.029738617771700615;0.1288544553522164;84.89161016515017;0.0;-0.39653278130971215
d1_1675;0.02971768270239012;0.1772829482859195;89.46180714525136;0.0;-0.40535461626635755
d1_1683.5;0.031178741632688623;0.19128885463506906;91.85772538624317;0.0;-0.4098459687077567
d1_1692;0.03116519387926308;0.23145716269452477;112.84219322548037;0.0;-0.4457813854101167
d1_1700.5;0.024735541362087946;0.2266203083190672;110.82846364355147;0.0;-0.44257131417377965
d1_1709;0.020372140250605405;0.19426185086185255;83.75816337470306;0.0;-0.3942907974498033
d1_1717.5;0.018817342845257948;0.18687205212327118;77.12813511768492;0.0;-0.38071352395782704
d1_1726;0.02370420205176362;0.12892101828998248;52.763704866574486;0.0;-0.3223567838460475
d1_1734.5;0.02628590992910571;0.08532745670310593;32.126717994078206;0.0;-0.25681016230055875
d1_1743;0.024374725975449537;0.09949308116327549;75.8664948337512;0.0;-0.37803529700139815
d1_1751.5;0.023194547221497476;0.17347576798409436;88.61505086922473;0.0;-0.4037457923723777
d1_1760;0.024162071958528316;0.1487976068854331;76.25640784834331;0.0;-0.37886639102010605
d1_1768.5;0.023999637925092455;0.08707447819962955;68.1333499779107;0.0;-0.3608890190230693
d1_1777;0.024914931130776603;0.1316038602100158;71.29084239552215;0.0;-0.36804758012299615
d1_1785.5;0.02652468928240637;0.10073890528376461;74.56793076848513;0.0;-0.37524525314687607
d1_1794;0.029805081751384424;0.14158816754512005;83.11569219913588;0.0;-0.3930100756827641
d1_1802.5;0.027312414563988575;0.20477845468605782;78.22617711267047;0.0;-0.38301900404413464
d1_1811;0.02801024594330125;0.15849817923130294;64.06663168532938;0.0;-0.35132122646804514
d1_1819.5;0.026919991304675636;0.04433314037257308;37.97687605690824;0.0;-0.27755326747397036
d1_1828;0.021475898159231083;0.09015466165379848;38.171955204319985;0.0;-0.2782101797011308
d1_1836.5;0.015206598025860914;0.03622531228310821;16.733209112492386;0.0;-0.18833949161427072
d1_1845;0.013169579924125383;0.009299745909060686;0.1779726872961241;0.02529851235950036;0.01977361438266928
d1_1853.5;0.014898749893374969;0.018053220631248923;0.3402742872451023;0.0;0.027336728157441016
d1_1862;0.017445484163059077;0.05308198954422094;1.3285380086782348;0.0;0.053957047474040745
d1_1870.5;0.017842331007842008;0.013146627607814931;1.4989395080727397;0.0;0.0573023148818099
d1_1879;0.01795365297602212;0.044357960835688104;1.7235921975121906;0.0;0.06143141753431161
d1_1887.5;0.01869564991795145;0.031806032291305186;2.334390710396092;0.0;0.07144467134651224
d1_1896;0.019311053630329835;0.03350845569880345;0.38920636797429997;0.0;0.029234697356309257
d1_1904.5;0.023255325111851268;0.032648615936401004;11.206240402759533;0.0;-0.15503898847911146
d1_1913;0.032123721123670346;0.1671953229263612;52.425691707884326;0.0;-0.3214295930428037
d1_1921.5;0.020791851621992975;0.19187850838848242;58.951468535072735;0.0;-0.338677432276956
d1_1930;0.02108307495806678;0.14896331855500566;38.88020361377338;0.0;-0.28057789719659026
d1_1938.5;0.02136362922311421;0.08705506448048039;6.217148841458352;0.0;-0.11610285759313765
d1_1947;0.026371328931332344;0.018582388764369462;0.17860859074235344;0.0;-0.019808894999600105
d1_1955.5;0.0290987037421002;0.015337168201711382;0.13576345839664483;0.0;0.017271138423565816
d1_1964;0.029789423278732637;0.0;0.36809742238871324;0.0;0.02843152059554109
d1_1972.5;0.02832877706437598;0.0425068698898845;0.13478002599953176;0.0;0.017208489682538634
d1_1981;0.027182549754579715;0.031234597546074383;0.006110859718242976;0.0;-0.003664734716777589
d1_1989.5;0.025866450753426973;0.04115601929392243;0.8460177301766529;0.0;-0.043080491532179285
d1_1998;0.024847824758458575;0.013947185516041571;4.913750116070036;0.0;-0.10336376894206352
d1_2006.5;0.023972355969782175;0.05471969609468097;10.996711858962138;0.06316887829412192;-0.15361725368444834
d1_2015;0.023048981570843875;0.03620531059963428;17.75725658713413;0.0;-0.19380672072090405
d1_2023.5;0.023691419684023225;0.07875100035134697;24.743874556477945;0.0;-0.2271062747054119
d1_2032;0.022499823470700557;0.001397572192203711;27.02886981434993;0.0;-0.23679766646018643
d1_2040.5;0.02251289442479007;0.006129234548730711;30.308257349580185;0.0;-0.24990309956070536
d1_2049;0.016927499132869353;0.018172425514576762;28.273335724768042;0.0;-0.24187562697698123
d1_2057.5;0.022888377001665936;0.00424136207619652;29.669978318835902;0.0;-0.24742042858213556
d1_2066;0.02758085790365281;0.05784037403609199;27.86866129042252;0.02919638607269814;-0.24023901778099915
d1_2074.5;0.02655416155574257;0.04325478148772355;18.362238681925437;0.0;-0.1969545458313676
d1_2083;0.026530180030197772;0.07998510327735442;5.601352848814773;0.0;-0.11027672527503386
d1_2091.5;0.019152197066893858;0.05659773418493241;6.167200365950564;0.0;-0.1156417948236399
d1_2100;0.026731600705174396;0.024076806942703755;16.008686334879886;0.0;-0.18435859490043446
d1_2108.5;0.024841145605068286;0.09262201343240495;36.06748315854548;0.0;-0.27101125669411197
d1_2117;0.023819055819644268;0.20989809588676334;91.9611699746141;0.0;-0.4100378956682176
d1_2125.5;0.030732027150435257;0.053261994824091996;42.323649830493316;0.0;-0.2917238927579789
d1_2134;0.03224981148448506;0.06564742777173782;25.130708542145527;0.0;-0.22878240697311925
d1_2142.5;0.034967132278309394;0.0878001054398867;23.314534399656935;0.0;-0.22077840144896402
d1_2151;0.026331568309915145;0.1243418335470583;14.286666430288516;0.0;-0.17448027814098377
d1_2159.5;0.021749041134098344;0.04102203230195478;5.3333024443557395;0.0;-0.10763708033035663
d1_2168;0.01580486263681244;0.021041440155095348;4.702363361810348;0.0;0.10113924893901566
d1_2176.5;0.01983524639976341;0.0460554692625772;5.300585157285352;0.0;0.10731023466096146
d1_2185;0.029159084294625635;0.04906170187905623;0.00038655035271223685;0.0;-0.0009217160587719755
d1_2193.5;0.03725556705925811;0.07178263760770554;12.097544191463703;0.0;-0.1609328923399778
d1_2202;0.03470110848344418;0.0059639267699505005;8.054611660865572;0.0;-0.13188827752336735
d1_2210.5;0.03949015003513997;0.03905593661594553;6.077396711148606;0.0;0.11480792746176521
d1_2219;0.036709303379349405;0.027882704632742783;3.8327865032247037;0.0;0.09139661104710702
d1_2227.5;0.012246313200229753;0.0820335206624212;8.972541354278396;0.0;-0.13906300020284998
d1_2236;0.012646147764570367;0.1833256520774147;19.232220447701383;0.0;-0.20138132101099937
d1_2244.5;0.017928604894418707;0.07345848033867108;20.004969558626776;0.0;-0.20522008860450813
d1_2253;0.018416044420093716;0.12226649797121514;29.362849865816933;0.0;-0.24621453609294067
d1_2261.5;0.021041045728217612;0.08903233411152822;36.73118217196032;0.0802330254123891;-0.27330877681457755
d1_2270;0.024729039581642607;0.014673647568054449;0.28425423905532216;0.0;-0.024986887395156948
d1_2278.5;0.020333633127401943;0.024682205540496494;0.1062797459066703;0.0;0.015281600419851295
d1_2287;0.03683972664190671;0.047758909449741704;7.387336650758199;0.0;-0.12639822627959196
d1_2295.5;0.028447849007934088;0.10295652589264526;25.142564123779998;0.0;-0.2288335402258428
d1_2304;0.025090870059525636;0.06486651070957405;15.119437340993972;0.0;-0.17933444410197236
d1_2312.5;0.024220647608863298;0.09152439559300563;3.7967474086678408;0.0;0.09096947481013147
d1_2321;0.01818140275629543;0.08791379799176857;61.109476830003544;0.0;0.34409896473046575
d1_2329.5;0.016399000001155177;0.033382842471275875;43.68936155297707;0.0;0.29598710934612615
d1_2338;0.02348000850624246;0.03458892582397466;6.039409517846501;0.0;-0.11445327240247044
d1_2346.5;0.03044606396770766;0.08936265571391333;28.12367164921874;0.0;-0.24127195919369435
d1_2355;0.020208624373161635;0.05069182916381898;15.828670791738773;0.0;-0.18335416209810126
d1_2363.5;0.027227442191690453;0.09028328570259081;2.1418764002991155;0.0;-0.06844972372124984
d1_2372;0.03903461932549324;0.05013219717194195;3.7003458808748997;0.0;-0.08981660323327764
d1_2380.5;0.02188362151802247;0.033807468286089826;0.007833461086672653;0.0;0.004149229036029705
d1_2389;0.02677270751378315;0.08621230792105816;21.344387937900997;0.0;0.21168073089003436
d1_2397.5;0.022016601801933502;0.03235821136777517;37.64676521783779;0.0;0.2764369006028711
d1_2406;0.014995383513390043;0.07341157337181503;36.289932090180535;0.0;0.2717841623855027
d1_2414.5;0.015553640707969258;0.0476713361397989;6.580852052844811;0.0;0.11940353140688893
d1_2423;0.022689768685017042;0.009088247216545664;0.7812977362879391;0.0;-0.04140283050535449
d1_2431.5;0.02523064935748179;0.0978757863988009;4.4616147173979455;0.0;-0.09854200960895873
d1_2440;0.027809426556784735;0.10091781119607779;7.765146443454227;0.0;-0.1295371996353756
d1_2448.5;0.03605405557892614;0.09950895365573986;13.490424724925015;0.04737194464569161;-0.16969242343065238
d1_2457;0.024157987489096408;0.05997505981028706;1.30468455472502;0.0;-0.05347186070305047
d1_2465.5;0.021059890640156523;0.0;3.0787854248862137;0.0;-0.08198220998742921
d1_2474;0.01696024488742882;0.013598200350417144;1.3612167164012456;0.0;-0.05461466476652936
d1_2482.5;0.016419382711879423;0.0;0.34756318786441986;0.0;0.027627741100600088
d1_2491;0.0261334857110475;0.0;15.416163789596844;0.0;-0.1810285362970869
d2_400;0.01918999059425016;0.04481522957676365;0.019539739738060478;0.0;0.0065530633135486354
d2_408.5;0.016202851115208906;0.024400907099654923;0.2880607732892904;0.0;0.025153529332120304
d2_417;0.015470240715880655;0.009350192698261317;0.06240762987872779;0.0;0.011710713723939533
d2_425.5;0.02173278966209023;0.06642983400431612;3.4943665730188447;0.0;-0.08730060012447437
d2_434;0.020602726058252446;0.04495768089436991;6.556886833950639;0.0;0.11918901381811216
d2_442.5;0.027559654534752905;0.08260192638087771;9.4700226614246;0.0;0.14278962873668255
d2_451;0.0261704903752214;0.03765673567969241;31.300831497414247;0.0;0.2537028998211206
d2_459.5;0.028781137186647678;0.20419354748863716;71.83471704606184;0.0;0.36925807359145624
d2_468;0.02048055974123402;0.10498184235990626;30.533415466069776;0.0;0.25077147326247345
d2_476.5;0.03484593843982574;0.03299245225620684;43.639575693093626;0.0;0.2958331837981065
d2_485;0.03324863206343147;0.05570777190103504;37.50205633292426;0.0;0.2759456275119852
d2_493.5;0.024845626088078856;0.005345047547024695;28.822391645291106;0.0;0.2440742849246894
d2_502;0.025006680088976368;0.009051815501706528;16.934812510131433;0.0;0.18943018751559842
d2_510.5;0.026631379665356995;0.09683654389844909;21.13132827246696;0.0;0.21066870199810384
d2_519;0.016202034563041475;0.11311569850904002;69.0014574767064;0.0;0.3628798761181111
d2_527.5;0.016531426562279978;0.0;31.494858506023444;0.0;0.254437256080939
d2_536;0.015272076950318998;0.0026851202921212014;3.425139517690629;0.0;0.08643804193519644
d2_544.5;0.013631884603123255;0.049283783020154015;2.7138833718220354;0.0;0.07700138685330993
d2_553;0.018813199087866002;0.04070606485733119;1.3642766058459115;0.0;0.054675831369842255
d2_561.5;0.025341632325956504;0.03795552728654705;3.305855620321417;0.0;-0.08493060897363743
d2_570;0.020257312602769927;0.08747319263882147;38.97855024505743;0.0;-0.2809045639831924
d2_578.5;0.026764570773032643;0.19457527081056458;81.8355644932868;0.08087664391222255;-0.3904364915189172
d2_587;0.02596163816118252;0.11644927681564532;57.264373397782514;0.0;-0.33434526723186236
d2_595.5;0.020933719679313255;0.14202211625113126;4.0208477723862;0.0;0.0935928366465641
d2_604;0.02326536611784455;0.1309273800599695;28.20211165613982;0.0;0.2415885805199939
d2_612.5;0.025880655716009733;0.13906304534335145;27.837089681321643;0.0;0.24011074902411153
d2_621;0.021503570452665655;0.037362654069784895;7.870584269864529;0.0;0.13039883027743993
d2_629.5;0.016345313656652007;0.056024246392130994;6.543064208787446;0.0;0.11906509876782058
d2_638;0.018562121041894905;0.06827705447343879;12.155234919695351;0.0;0.1613062029937724
d2_646.5;0.01736884912912413;0.0038507039494923845;1.348951974144364;0.0;0.05436879595545166
d2_655;0.023041452784187923;0.1646354457049033;96.44636207112094;0.07183684034056792;-0.41820698998310296
d2_663.5;0.01977934986228226;0.17152068521804642;51.71143470379045;0.010333377270747951;-0.3194573914947301
d2_672;0.017977907203076553;0.22524138505225855;47.41854199312329;0.0;-0.30721418799251354
d2_680.5;0.013525876388572377;0.32310708611982975;126.71569438802695;0.0;-0.4667236556184527
d2_689;0.018986626851454247;0.17938623293668154;4.97338800767245;0.0;0.1039823955161111
d2_697.5;0.016811684496039307;0.14996226970094995;0.1546493978846473;0.0;0.01843294066134162
d2_706;0.01655299548402168;0.24466133538184343;20.516840787303934;0.0;-0.2077171202274684
d2_714.5;0.02406672928636229;0.22235734491355874;85.22728902189064;0.0;-0.3971925353435986
d2_723;0.03341788800748355;0.27072441912669376;122.35293683036791;0.0;-0.460348263675393
d2_731.5;0.026236529758621268;0.17323782655332431;106.00681436021762;0.0;-0.4346931770412804
d2_740;0.02146007886107477;0.14403613420981642;89.32980311905482;0.0;-0.4051045599110985
d2_748.5;0.018897883986610794;0.10299484498497558;73.0799302254001;0.0;-0.37200538862746096
d2_757;0.020922317444849008;0.09627221554201526;46.52272357657323;0.0;-0.3045700945824293
d2_765.5;0.022748540303871943;0.09113186834792542;32.55467837182105;0.0;-0.25840150600401884
d2_774;0.02322631641467913;0.0;33.02359188455761;0.0;-0.2601307815325501
d2_782.5;0.021403519103777323;0.05131827771338582;33.76187049622646;0.0;-0.26282373981790735
d2_791;0.02130244190977292;0.0;20.843441795113716;0.0;-0.20929202156142412
d2_799.5;0.01872045963614083;0.0338974888374346;6.30394705763876;0.0;-0.11689951068130519
d2_808;0.02694317337954864;0.060243769878108644;17.94731058398027;0.0;-0.19480195413556714
d2_816.5;0.02459970868075399;0.034933568833919626;24.514531832368025;0.0;-0.2261053899538949
d2_825;0.020881602460220586;0.024525431697171474;17.484804742977904;0.0;-0.19236961259823798
d2_833.5;0.019164037715630404;0.06670546303796598;17.318285927122357;0.0;-0.19148513836679967
d2_842;0.022116489840962247;0.05283845306457646;16.6904798959726;0.0;-0.1881073895189076
d2_850.5;0.019548538995320754;0.00938045938287857;7.418786492638936;0.00558125478590004;-0.12666268834679154
d2_859;0.01739946032189749;0.0;4.3776249836179995;0.0;-0.09761900081485966
d2_867.5;0.01692370650424799;0.000523356282130294;1.8769249328649056;0.0;-0.06409495392661219
d2_876;0.018858602656204225;0.0;0.06423140957231935;0.0;-0.01188057269467576
d2_884.5;0.017852633406717274;0.0;0.21078440722509703;0.0;-0.02151854829571817
d2_893;0.019644552964868014;0.0270140000424397;0.017594582047190048;0.0;0.006218353144297758
d2_901.5;0.0192007975927345;0.03470209720022943;1.678654981449389;0.0;0.060628296402239455
d2_910;0.01797055532195003;0.01386545334052025;2.0420156645055703;0.0;0.06684231326269507
d2_918.5;0.017972774404791315;0.054541095303116904;3.5871477521513464;0.0;0.08844304635184502
d2_927;0.0164688027255966;0.01580927558645362;1.3028965176137002;0.0;0.053435311919390646
d2_935.5;0.012523413059793848;0.01198417371653715;0.135585740857513;0.0;0.017259833929659563
d2_944;0.017556620079641008;0.04883850926489863;16.167127679413902;0.0;0.18523751344253675
d2_952.5;0.02460050183135634;0.15006094907076406;6.320983807597849;0.0;0.1170552061454467
d2_961;0.022523404142193913;0.05214715084131738;10.057625829132249;0.0;0.14705992909823193
d2_969.5;0.016606700653368146;0.040560136715327655;2.1597286767661847;0.0;0.06873304973333877
d2_978;0.016311319480939772;0.10037139684717866;1.307119767501685;0.0;0.05352159762588382
d2_986.5;0.019385751212459706;0.01688630415688719;18.302579171240755;0.0;0.19664672208910616
d2_995;0.018701982442174723;0.052860416984441105;18.06209827746396;0.0;0.1954002088636265
d2_1003.5;0.018748115007471675;0.056173332458330894;10.835040593940601;0.0;0.15251030676284155
d2_1012;0.0181729341273494;0.08710592237115078;10.789509308263208;0.0;0.15219696618962883
d2_1020.5;0.01744935067355524;0.028646954558571913;8.893893553693855;0.0;0.1384639242033757
d2_1029;0.017643842705057006;0.0;8.034518326911835;0.0;0.13172652613310556
d2_1037.5;0.01696859436978532;0.007343923196364788;5.81774076286331;0.0;0.11236022169982343
d2_1046;0.014948643447947848;0.06089225339833515;3.090864732415473;0.0;0.08214179405149245
d2_1054.5;0.011339950777053595;0.03372401454485985;0.9052809636645466;0.0;0.04456094400461735
d2_1063;0.021683182370950477;0.011392672182622299;4.501863805287058;0.0;0.09898115960452378
d2_1071.5;0.030076739876655517;0.03301986485958697;0.00027387552241274086;0.0;-0.0007758375234351476
d2_1080;0.014643671781890851;0.011400374628228072;20.239825337225756;0.0;0.20637019112821117
d2_1088.5;0.012982087334796222;0.07183002522675874;21.067816462848604;0.0;-0.21036590434176078
d2_1097;0.013052574016440036;0.09408774839358847;22.577881362954543;0.0;0.21743001261118156
d2_1105.5;0.01310300024930542;0.0;20.8830286526064;0.0;0.20948196243264708
d2_1114;0.012323329548662778;0.0;0.7008789255438642;0.05807320691975519;-0.03921765012148941
d2_1122.5;0.020399218378794316;0.04903287439292425;6.53442318186442;0.008121748290307778;0.11898756562631807
d2_1131;0.02285583202122443;0.00702001914440098;2.4727681288444585;0.0;-0.07352060526333812
d2_1139.5;0.028303947163156557;0.05457359001474771;2.455322635105565;0.0;-0.07326219750200427
d2_1148;0.019591666129996587;0.0;0.007721777537753988;0.0;-0.004119545076280618
d2_1156.5;0.019142598272327047;0.014829240331086346;1.2784045795130758;0.0;-0.05293210943218043
d2_1165;0.024996851649636748;0.0;1.1623950487625208;0.0;0.050479743048861776
d2_1173.5;0.011426213336449349;0.06956649313396879;1.5469782003660884;0.0;-0.05821023607301604
d2_1182;0.01639809028285619;0.0347078078182923;1.4726767834580867;0.0;0.05679973724343893
d2_1190.5;0.012882116536517359;0.0;5.650062150077421;0.0;-0.11074931416902548
d2_1199;0.014036166391935905;0.0;1.2537882023056441;0.0;-0.05242142806253087
d2_1207.5;0.01298558249092664;0.04786197636443967;0.014380854523523818;0.0;-0.005621856877679068
d2_1216;0.02343958960769891;0.0792499999577605;27.397893866331856;0.0;-0.23831747453001476
d2_1224.5;0.01457541098748523;0.04601590806901834;0.17163110451478364;0.0;0.019418264187687106
d2_1233;0.023129916673355802;0.10035139658452596;10.113261566638062;0.0;0.1474572935906787
d2_1241.5;0.016763877290554292;0.09269051674912321;7.100959757695054;0.0;-0.12396243269888538
d2_1250;0.017277387445578118;0.002953517315618104;13.087397806177886;0.0;-0.16721035822637928
d2_1258.5;0.02394780928221585;0.0;20.961553982512214;0.0;-0.20985813116003035
d2_1267;0.024449745152446543;0.046646901049525624;19.410090248566462;0.0;-0.20227248901269607
d2_1275.5;0.022649012519869026;0.03710397968738821;15.45322288394571;0.0;-0.18123885518199642
d2_1284;0.029225965529140318;0.029011862333568228;23.00556598614724;0.0;-0.21938149127368728
d2_1292.5;0.020056329374300994;0.08239587064541487;6.037420046659397;0.0;-0.11443466644964567
d2_1301;0.024690881511089453;0.036280949146349606;6.586450947763058;0.0;0.11945358954395287
