feature;Variance;rMID_per_Score;FScore;Lasso_importance;Correlation
scE_570;0.027652020417284654;0.0;4.273422900906524;0.0;0.0964611153559301
scE_578.5;0.02856015205324135;0.0;4.35279218579148;0.0;0.09734435824638751
scE_587;0.029160274378987345;0.0;4.3720530744685435;0.0;0.0975574471940659
scE_595.5;0.02933777427610031;0.0;4.351384256776162;0.0;0.09732876290902735
scE_604;0.029535848434964564;0.0;4.339268202032034;0.0;0.09719444850506541
scE_612.5;0.029801268677893372;0.0;4.364043400941312;0.0;0.09746889254362417
scE_621;0.03014824569923075;0.003831137728152356;4.425545176674396;0.0;0.09814672660131418
scE_629.5;0.030610818710307266;0.0029899783680069625;4.518679213065347;0.0;0.09916403059547944
scE_638;0.031167220288364248;0.0;4.626593280186622;0.0;0.10032937046377766
scE_646.5;0.03143998320955305;0.0;4.7228258658227125;0.0;0.10135680981326727
scE_655;0.03159129082304672;0.0;4.792687284916593;0.0;0.10209595046082957
scE_663.5;0.03175023953836189;0.0;4.835856446147743;0.0;0.10254991000369573
scE_672;0.03191739338108883;0.023951248295330352;4.861247189768813;0.0;0.10281593898176254
scE_680.5;0.032091181184630245;0.028787152233330726;4.875715774826404;0.0;0.10296721161146521
scE_689;0.03227124618867605;0.025856738960134074;4.876240795610948;0.0;0.10297269647629617
scE_697.5;0.03244463516745908;0.01667800910738082;4.86210866712613;0.0;0.10282495243783997
scE_706;0.032601978648975835;0.028574389771443887;4.838016956018366;0.0;0.10257257453156435
scE_714.5;0.03274249862521436;0.028972834004269643;4.807625201964508;0.0;0.10225327273655854
scE_723;0.032869710023084954;0.021918249522271616;4.773755863914701;0.0;0.10189620592685655
scE_731.5;0.0329858852262982;0.01156691832610024;4.737638836356208;0.0;0.1015140008804003
scE_740;0.03309601326157795;0.016416319203861995;4.699898143426423;0.0;0.10111300540732157
scE_748.5;0.03320397893998128;0.024307924449384455;4.6606277778272505;0.0;0.10069399152866403
scE_757;0.033310768332171115;0.026528207555683192;4.620658261376947;0.0;0.10026564563619647
scE_765.5;0.03341244990539236;0.02426586251602636;4.578652606412894;0.0;0.09981341693117572
scE_774;0.033532848143959335;0.02885266426854649;4.532625009745562;0.0;0.09931542842127783
scE_782.5;0.03368193387242617;0.033911073817875614;4.484980319232816;0.0;0.09879719419762759
scE_791;0.03385103353331054;0.01991646255491819;4.436404202482;0.0;0.09826590356237504
scE_799.5;0.03404007385106669;0.017338624728568508;4.38793736088151;0.0;0.09773281681199054
scE_808;0.03423995359143863;0.02369302763569081;4.336543807935537;0.0;0.0971642202666476
scE_816.5;0.034469221945817106;0.008812949194515696;4.283957643649138;0.0;0.09657883137090156
scE_825;0.03457177431752617;0.0028352901250259244;4.230697927554463;0.0;0.09598216752101348
scE_833.5;0.034024158499105346;0.0032109778133011524;4.176356402300631;0.0;0.09536939288084921
scE_842;0.03348638924149616;0.02983903418641587;4.121815964533151;0.0;0.0947502432838959
scE_850.5;0.03295773363551427;0.04929007228779847;4.067681562574086;0.0;0.09413152914361257
scE_859;0.032338127068500186;0.04949056051655587;4.014456934597897;0.0;0.0935190786737491
scE_867.5;0.0317006920621719;0.03237395193989823;3.9633744100986155;0.0;0.09292734634924447
scE_876;0.031086544894812246;0.022949129174260285;3.9151671099129977;0.0;0.0923653214830176
scE_884.5;0.030497222982125306;0.02811733412614581;3.8707407061780716;0.0;0.09184422559847118
scE_893;0.029930326316119124;0.06259549955566035;3.830340355086395;0.0;0.09136768452487547
