feature;Variance;rMID_per_Score;FScore;Lasso_importance;Correlation
d1_867.5;0.03158092418154285;0.13929793945982993;141.67552974023408;0.0;-0.4872796885574694
d1_876;0.031429205983193;0.13265861454696415;141.87980670784228;0.0;-0.48754740687889747
d1_884.5;0.03128016976280215;0.13968882800757942;141.27813967142382;0.0;-0.48675793483222923
d1_893;0.031122518006007068;0.14418259052049853;140.29991663072335;0.0;-0.4854682093538176
d1_901.5;0.030931353781034874;0.12000331698535938;139.05229603478435;0.0;-0.48381211897950194
d1_910;0.030660323336553767;0.09384882039248232;137.15509723376158;0.0;-0.48126938988225365
d1_918.5;0.03041552900185598;0.11341596013581912;135.1918787667688;0.0;-0.4786066043069723
d1_927;0.030271633479584937;0.09012646017223647;134.56263798291937;0.0;-0.4777462310005504
d1_935.5;0.030277363211577306;0.12522375635634964;131.66879722794224;0.0;-0.4737453268950379
d1_944;0.02978674989320022;0.1394068284354253;132.45648310895226;0.0;-0.4748415996763933
d1_952.5;0.029466779429516754;0.12081669378825888;135.56098447716866;0.0;-0.47910971933524044
d1_961;0.029039868525218834;0.07759597149364073;125.51134737209252;0.0;-0.46498199788541184
d1_969.5;0.027843930129921597;0.1378994159180671;117.20458734443406;0.0;-0.4525813332357673
d1_978;0.027837296646001056;0.11800706920432003;120.74645043920614;0.0;-0.4579536784624859
d1_986.5;0.027427418206353277;0.1189048872155185;120.79259638781473;0.0;-0.45802282386298027
d1_995;0.02680403978687219;0.1524515912143678;118.91956921458889;0.0;-0.4551988403341304
d1_1003.5;0.02622496943051766;0.13131487387618268;116.41329749800573;0.0;-0.45136317546236865
d1_1012;0.02563254695496554;0.15316120193212335;112.86293516229063;0.0;-0.44581421168531277
d1_1020.5;0.02512191937707838;0.18440369300030213;108.67137110251262;0.0;-0.43908093921843894
d1_1029;0.024578384591401554;0.14335765444427784;103.92109654640083;0.0;-0.4311978722059421
d1_1037.5;0.02404639682619693;0.114268754349522;98.71552172404036;0.0;-0.42223027845868066
d1_1046;0.023634059982747185;0.09786458094958173;93.37901749994047;0.0;-0.4126522671462376
d1_1054.5;0.023283289997128465;0.14617135058356867;88.02707015036748;0.0;-0.4026218904470014
d1_1063;0.02307296435185775;0.12973960147270214;81.72373435632954;0.0;-0.3902102753682621
d1_1071.5;0.023191117768474802;0.12850585366480605;77.72180016637644;0.0;-0.3819629077291322
d1_1080;0.021520912455256187;0.13093059183770173;59.59833828586242;0.0;-0.3403164057171137
d1_1088.5;0.028467327926713366;0.14005821855300882;95.91231942106005;0.0;-0.4172496246947782
d1_1097;0.02962948560944331;0.12843226586791312;100.31187809166578;0.0;-0.425018367895589
d1_1105.5;0.02463555355245632;0.11465649500653363;67.50051996123463;0.0;-0.3594265842312835
d1_1114;0.02227165394421896;0.10349887034797867;52.49697852921103;0.0;-0.3216254624353487
d1_1122.5;0.02167546114089768;0.13074441329995956;53.386113960280326;0.0;-0.3240539463770754
d1_1131;0.020995369175814196;0.09255526318327467;52.13482767702781;0.0;-0.32062859558727796
d1_1139.5;0.0210539143150506;0.10410415587150457;54.42311018103823;0.0;-0.3268529109443876
d1_1148;0.020914691878351176;0.09908413548483352;52.39769791050763;0.0;-0.32135262890473437
d1_1156.5;0.02055574586812009;0.1251074877137679;49.049444720014804;0.0;-0.3119467585822092
d1_1165;0.020700647726335297;0.10929873704366555;50.59798404328755;0.0;-0.31634716008627267
d1_1173.5;0.021689075842503618;0.1024425944843439;55.46627154504471;0.0;-0.3296332108555664
d1_1182;0.023034407945940586;0.11356792273537586;60.46172495243872;0.0;-0.34248539434278547
d1_1190.5;0.02422260652324136;0.12944385095944755;64.44272936926407;0.0;-0.3522233368094584
d1_1199;0.025861049807551852;0.12099868096000899;69.58375292533421;0.0;-0.3642055052776679
d1_1207.5;0.027178292770494304;0.09387474462499101;78.77031808117229;0.0;-0.3841528766534271
d1_1216;0.028254063975296843;0.15716290813439837;89.95295849019767;0.0;-0.40628259569506353
d1_1224.5;0.028897884811641142;0.18288295291881518;101.42506090470276;0.0;-0.42694241031362595
d1_1233;0.028975342011003748;0.1118904434822503;104.50697063566261;0.0;-0.4321851881729953
d1_1241.5;0.029598117630500704;0.13352156560857287;94.01299608041707;0.0;-0.4138115747111779
d1_1250;0.03018093317357554;0.12172623749542533;92.06124860067592;0.0;-0.4102234230650665
d1_1258.5;0.030909138479976523;0.09963814637981594;100.67831672927616;0.0;-0.42565353815183027
d1_1267;0.03229437974614828;0.1100076672848207;112.70947437700576;0.0;-0.4455712299602214
d1_1275.5;0.03523510695689602;0.1429740773384811;131.35187955081264;0.0;-0.4733027033178749
d1_1284;0.03574178259923743;0.16617896361995355;140.49566381628384;0.0;-0.4857269031475781
d1_1292.5;0.03403685516557946;0.19119321673489997;139.94780121299328;0.0;-0.4850020874569296
d1_1301;0.03347632383065879;0.17074554272974396;132.7684822222978;0.0;-0.47527431887759974
d1_1309.5;0.034706980705647844;0.14245801207635145;125.74535790303253;0.0;-0.4653214868724824
d1_1318;0.03314465707123647;0.12974663106818562;120.964567123224;0.0;-0.45828031656640694
d1_1326.5;0.032843222509861755;0.09870843391813855;113.29194216309973;0.0;-0.4464920822854409
d1_1335;0.031051790732284857;0.15083086156275094;111.96208759329731;0.0;-0.44438407214830183
d1_1343.5;0.0243398583152538;0.1021291400528761;79.5129607630386;0.0;-0.3856912998277277
d1_1352;0.027156591911932104;0.07594802529575118;83.21226128481685;0.0;-0.3932030413238592
d1_1360.5;0.02853153098534259;0.06797725218717421;66.86337334241225;0.060951925184827324;-0.3579445325501519
d1_1369;0.032379352305565316;0.006429814597786354;38.2161121217211;0.09104522220568607;-0.27835858714522776
d1_1377.5;0.02340722171672512;0.02057757298437579;4.5711919249404005;0.0;-0.09973287285712369
d1_1386;0.01987982045052399;0.0;9.375955901184906;0.0;-0.14209307586815678
d1_1394.5;0.01666734642238387;0.08766712561044665;33.436298501367794;0.0;-0.26164059685237895
d1_1403;0.023597539067674134;0.02766649855336656;14.327270040241991;0.0;-0.17472048580194122
d1_1411.5;0.022583422906596935;0.22194452192035374;119.48247341947645;0.0;0.4560513129916501
d1_1420;0.02766753043516422;0.10080750132922267;54.45368792657719;0.0;0.3269349077022689
d1_1428.5;0.02350139354914516;0.16494612438839162;75.58940627035015;0.0;0.37744282993783707
d1_1437;0.022629416421773123;0.03308550367618457;19.93771802707101;0.0;0.2048893544913567
d1_1445.5;0.0265084349198767;0.029383008022244805;0.7602961361480366;0.0;-0.040843518469886854
d1_1454;0.027035805744108632;0.014480362982856487;63.470104947152116;0.0;-0.3498829247408043
d1_1462.5;0.022104419707911212;0.11903031454147994;67.97001444959783;0.0;-0.36051246626728234
d1_1471;0.020619726236690714;0.0485249269144683;44.70338329830018;0.0;-0.29909837371718795
d1_1479.5;0.020488594568003646;0.08321635588388698;43.3871346485284;0.0;-0.29505098806713553
d1_1488;0.02165686600873968;0.12126163747599028;56.304791999536064;0.0;-0.33184306631871885
d1_1496.5;0.023183439429776125;0.05904812806386639;58.763976410291946;0.0;-0.3382001244542674
d1_1505;0.024915069200375527;0.035446490759201144;54.27338496680042;0.0;-0.3264509707131426
d1_1513.5;0.02566285458573134;0.10289113985571108;70.605277953014;0.0;-0.3665124441084492
d1_1522;0.02712628628481107;0.15460132078094446;90.90934087033656;0.0;-0.4080787608449862
d1_1530.5;0.02913967080330533;0.10720328575438831;78.85998805940967;0.0;-0.38433918713219034
d1_1539;0.03016529036273913;0.11539095138039945;71.65452648448347;0.0;-0.36885774305690244
d1_1547.5;0.029860556454337925;0.14905093200184494;103.19295757763992;0.0;-0.42996475134884166
d1_1556;0.03285302130305328;0.1800311945970905;123.42285371415286;0.0;-0.4619288316986706
d1_1564.5;0.032050987823362555;0.15540233839044992;119.36898829527938;0.0;-0.455879711690636
d1_1573;0.031728661873724966;0.13824468835735626;118.79941658703447;0.0;-0.45501645521369016
d1_1581.5;0.03205926764996784;0.1842942528381819;127.58714724442434;0.0;-0.46797538894575674
d1_1590;0.032689753746616965;0.16735137474064832;136.33435885363266;0.0;-0.4801601381971828
d1_1598.5;0.03438933641646877;0.12995108726951266;134.88126347103892;0.0;-0.4781823167789218
d1_1607;0.034382975400538245;0.113229158791611;123.40011061786497;0.0;-0.4618953507427414
d1_1615.5;0.03345128037484426;0.08458411283143974;106.87816545829698;0.0;-0.4361374875585408
d1_1624;0.03474426028728363;0.11175122960401085;84.29488958947708;0.0;-0.39535521392893486
d1_1632.5;0.03663441633462511;0.09077930263504719;55.59122251289248;0.0;-0.32996390908819695
d1_1641;0.03108681805691478;0.04588945528459609;26.485751962329235;0.0;-0.23453865686826492
d1_1649.5;0.026761595883389232;0.05523565427143273;14.371424309020814;0.0;-0.17498127754443699
d1_1658;0.02918089528435952;0.0;16.976269026517713;0.0;-0.1896535791149504
d1_1666.5;0.029738617771700615;0.04271109139339657;16.1961520924602;0.0;-0.18539800459245626
d1_1675;0.02971768270239012;0.05691265107507126;10.885943793141273;0.0;-0.15285978345484968
d1_1683.5;0.031178741632688623;0.025740953433367686;11.469249655606816;0.0;-0.156803587010458
d1_1692;0.03116519387926308;0.05895739387222543;7.438749050107303;0.0;-0.12683024899234838
d1_1700.5;0.024735541362087946;0.005062068613307158;0.4325759969815812;0.0;-0.03081904400793887
d1_1709;0.020372140250605405;0.0;0.7667939929042807;0.0;0.04101738893122712
d1_1717.5;0.018817342845257948;0.0;0.5334610278897544;0.0;0.034220882652149176
d1_1726;0.02370420205176362;0.03449432186144241;29.359936828298824;0.0;-0.24620306288489202
d1_1734.5;0.02628590992910571;0.07425769603829835;91.37261608985965;0.0;-0.4089437427025354
d1_1743;0.024374725975449537;0.02720784559920597;22.6355724368505;0.0;-0.21769447604070924
d1_1751.5;0.023194547221497476;0.0804605575642463;8.929868849880918;0.0;-0.13873830143630334
d1_1760;0.024162071958528316;0.03565940685612512;24.78903059971661;0.0;-0.22730271049362455
d1_1768.5;0.023999637925092455;0.0794691941674821;36.33303382895144;0.0;-0.27193358586631267
d1_1777;0.024914931130776603;0.05012070854079331;29.520011806249233;0.0;-0.2468325352042439
d1_1785.5;0.02652468928240637;0.058828949540045805;37.98188443412155;0.0;-0.27757015870739693
d1_1794;0.029805081751384424;0.06685732989854554;57.68231813962571;0.0;-0.33542635518319136
d1_1802.5;0.027312414563988575;0.015579493074305173;69.93371881490086;0.0;-0.36499849719996547
d1_1811;0.02801024594330125;0.07900021381922251;84.1090217165541;0.0;-0.39498717178875115
d1_1819.5;0.026919991304675636;0.10993667944562224;80.97438156535821;0.0;-0.3886886006809841
d1_1828;0.021475898159231083;0.03884618824456343;71.11141983815268;0.0;-0.36764681728032295
d1_1836.5;0.015206598025860914;0.04378395126649126;22.24383355237426;0.0;-0.21589105843610382
d1_1845;0.013169579924125383;0.023051321854212325;3.1145869878677717;0.0;0.08245427400899714
d1_1853.5;0.014898749893374969;0.0;4.209550398408919;0.0;0.09574418371901389
d1_1862;0.017445484163059077;0.048663986448618246;1.0921935267472103;0.0;0.04893543797656353
d1_1870.5;0.017842331007842008;0.03546494213601248;3.7093609315658385;0.0;0.08992506186933628
d1_1879;0.01795365297602212;0.07921889833590168;13.560759447785562;0.0;0.17012143939300514
d1_1887.5;0.01869564991795145;0.02964162995003594;15.19759911252251;0.0;0.1797824475354741
d1_1896;0.019311053630329835;0.041068337077370565;26.48867209158447;0.0;0.2345508745333785
d1_1904.5;0.023255325111851268;0.19769857307822347;125.77214406268095;0.0;0.46536031344940926
d1_1913;0.032123721123670346;0.1854410626893741;195.92557328987814;0.0;0.5486304347119404
d1_1921.5;0.020791851621992975;0.20471311917157964;106.18776375880994;0.0;0.4349938741188379
d1_1930;0.02108307495806678;0.0628875583575903;6.954554241421808;0.0;0.12269730475451592
d1_1938.5;0.02136362922311421;0.042573045524306075;27.73827013740678;0.0;-0.23970871387133494
d1_1947;0.026371328931332344;0.058674513145147156;76.72710909424205;0.0;-0.3798656437411179
d1_1955.5;0.0290987037421002;0.10837485933751134;91.0390925026968;0.0;-0.4083213530872272
d1_1964;0.029789423278732637;0.0928047708305173;86.65356875020096;0.0;-0.39997460877284363
d1_1972.5;0.02832877706437598;0.07408578412516409;78.97732393786468;0.0;-0.3845827492759055
d1_1981;0.027182549754579715;0.06368336429128219;74.3488411279733;0.0;-0.37477112160275133
d1_1989.5;0.025866450753426973;0.06537972381627233;70.25860976148803;0.0;-0.36573218958261744
d1_1998;0.024847824758458575;0.03829813396351289;60.076250800933124;0.0;-0.3415196116263115
d1_2006.5;0.023972355969782175;0.10123164879533242;46.190237416832595;0.0;-0.30358044680741597
d1_2015;0.023048981570843875;0.09719629786479755;32.61328692539968;0.0;-0.25861845928714083
d1_2023.5;0.023691419684023225;0.07807458264311462;20.45198822293212;0.0;-0.20740271301756427
d1_2032;0.022499823470700557;0.024920919265724262;14.774192136256847;0.0;-0.17734024092695047
d1_2040.5;0.02251289442479007;0.006912141773265823;16.65397174520276;0.0;-0.1879088193255229
d1_2049;0.016927499132869353;0.028951417102824895;22.73433054554689;0.0;-0.21814630408395616
d1_2057.5;0.022888377001665936;0.08736842752956608;52.8245527813573;0.0;-0.3225232794598618
d1_2066;0.02758085790365281;0.13947018161182667;76.10350799910155;0.0;-0.37854085005276966
d1_2074.5;0.02655416155574257;0.09452259075701441;90.22795927756184;0.0;-0.40680052830259317
d1_2083;0.026530180030197772;0.12839479067663095;102.28399491597756;0.0;-0.4284158754938917
d1_2091.5;0.019152197066893858;0.08750285210348929;96.42695217981375;0.0;-0.41817226516477335
d1_2100;0.026731600705174396;0.06678743944150645;49.10239011946876;0.0;-0.3120986843754394
d1_2108.5;0.024841145605068286;0.02207603237750355;25.530097566331584;0.0;-0.2304973517439679
d1_2117;0.023819055819644268;0.0;0.5002296651433282;0.0;-0.033139078013781714
d1_2125.5;0.030732027150435257;0.007204425532179037;4.596474326544534;0.0;-0.10000554365822104
d1_2134;0.03224981148448506;0.0;9.65498692680246;0.0;-0.14414863815242318
d1_2142.5;0.034967132278309394;0.0;11.32566337746286;0.0;-0.15584295208260263
d1_2151;0.026331568309915145;0.030129844870452782;0.3948479006640093;0.0;-0.02944563064664
d1_2159.5;0.021749041134098344;0.0;1.0523735613983802;0.0;-0.048037191038971
d1_2168;0.01580486263681244;0.04794726725878817;20.113207209605253;0.0;-0.2057510747003222
d1_2176.5;0.01983524639976341;0.09489579063022369;24.6739313279116;0.0;-0.22680160182525613
d1_2185;0.029159084294625635;0.0;13.284961464581826;0.0;-0.1684321700192327
d1_2193.5;0.03725556705925811;0.0;14.01948562676077;0.0;-0.17289028763465422
d1_2202;0.03470110848344418;0.0;0.6089147870131598;0.0;-0.03655797686963491
d1_2210.5;0.03949015003513997;0.04768020519956284;26.105343645436736;0.0;0.2329402927564518
d1_2219;0.036709303379349405;0.09136650331299645;32.55217288927696;0.0;0.2583922261506126
d1_2227.5;0.012246313200229753;0.12552334396870224;140.4127251141354;0.0;0.48561733135935925
d1_2236;0.012646147764570367;0.22248843481899927;184.3028875288632;0.0;0.5369239008342681
d1_2244.5;0.017928604894418707;0.21071595837795032;175.77631435763038;0.0;0.5278888493008149
d1_2253;0.018416044420093716;0.1831147377195821;164.84291970090155;0.10264353405943721;0.5156966695888638
d1_2261.5;0.021041045728217612;0.055264442274025605;93.13087312417463;0.0;0.41219688478204475
d1_2270;0.024729039581642607;0.0;0.017434830899667922;0.0;-0.0061900598892896865
d1_2278.5;0.020333633127401943;0.0;6.113012942536332;0.0;-0.11513940169926959
d1_2287;0.03683972664190671;0.0;2.7351476925309655;0.0;-0.0773006704034068
d1_2295.5;0.028447849007934088;0.026773838746885215;1.5558716005141002;0.0;-0.05837674968850934
d1_2304;0.025090870059525636;0.0;3.1758076839946234;0.0;-0.08325513330602227
d1_2312.5;0.024220647608863298;0.03332427095299417;38.346184722308486;0.0;-0.2787951363016536
d1_2321;0.01818140275629543;0.10563158250959459;46.1388844955806;0.0;-0.3034271893235514
d1_2329.5;0.016399000001155177;0.06034022686623919;10.513300415925277;0.0;-0.150280797220101
d1_2338;0.02348000850624246;0.0;1.1175206883560935;0.0;-0.04949820026473348
d1_2346.5;0.03044606396770766;0.02317321422280294;0.2684002396334217;0.0;-0.02428050392264648
d1_2355;0.020208624373161635;0.013853274146651717;6.236043405234441;0.0;0.11627676638456963
d1_2363.5;0.027227442191690453;0.06725941065127161;2.0988036487774813;0.0;0.06776116482275812
d1_2372;0.03903461932549324;0.055667836008102434;0.7991786209256726;0.0;-0.04187310436846254
d1_2380.5;0.02188362151802247;0.03284768931255133;20.334488331670364;0.0;0.20683163326614495
d1_2389;0.02677270751378315;0.11524701241769897;38.81786217898593;0.0;0.28037056019273965
d1_2397.5;0.022016601801933502;0.04005053984843521;26.29074162596368;0.0;0.23372096180941992
d1_2406;0.014995383513390043;0.03095184469976875;6.819638108348216;0.0;0.12151907811578984
d1_2414.5;0.015553640707969258;0.0;1.3881605382402442;0.0;0.055150907413666676
d1_2423;0.022689768685017042;0.10771073604185366;0.3814589290493289;0.0;0.02894251189884069
d1_2431.5;0.02523064935748179;0.08139034163375314;0.37586183742648177;0.0;0.028729569158005522
d1_2440;0.027809426556784735;0.043419762432757025;20.588289856129354;0.0;0.2080628584079465
d1_2448.5;0.03605405557892614;0.14474084062578996;129.82448804222608;0.031129225149190226;0.4711568772288745
d1_2457;0.024157987489096408;0.08694687683355662;60.53941670858116;0.0;0.3426795423363096
d1_2465.5;0.021059890640156523;2.5379098405942102e-05;0.05263836657566587;0.0;-0.010755246878499599
d1_2474;0.01696024488742882;0.06017504299600773;0.6403315159528375;0.0;-0.0374879212706771
d1_2482.5;0.016419382711879423;0.020995244924983947;10.854182299503838;0.0;0.15264182726686049
d1_2491;0.0261334857110475;0.060092958884651715;0.1170053493743328;0.0;0.016033979621881418
d2_400;0.01918999059425016;0.04340389285145685;1.4368363176402421;0.0;-0.05610651646571981
d2_408.5;0.016202851115208906;0.0;0.003689615215579167;0.0;0.0028476268494627413
d2_417;0.015470240715880655;0.02842944421458027;4.723391003061409;0.0;0.1013628115489696
d2_425.5;0.02173278966209023;0.0008823810534899224;4.54099076391416;0.0;-0.09940613335226206
d2_434;0.020602726058252446;0.03545762964392152;0.5042760798609552;0.0;0.03327269315250405
d2_442.5;0.027559654534752905;0.09594754905524949;54.416736104130685;0.0;-0.32683581449797183
d2_451;0.0261704903752214;0.05310015667142354;97.71504610149944;0.0;-0.42046521936858916
d2_459.5;0.028781137186647678;0.0;20.184267902118396;0.0;-0.20609880515753626
d2_468;0.02048055974123402;0.01766782842955328;10.009591794477135;0.0;0.14671591542938453
d2_476.5;0.03484593843982574;0.003436759046080873;47.57545223715881;0.0;0.3076740204244493
d2_485;0.03324863206343147;0.054158668222470396;79.61773817825353;0.0;0.3859075148778958
d2_493.5;0.024845626088078856;0.10718148137967276;70.11987468229113;0.0;0.36541917919517436
d2_502;0.025006680088976368;0.0;16.190875135504825;0.006495512677715201;0.18536883734449874
d2_510.5;0.026631379665356995;0.0;9.404846190812746;0.0;0.14230739774753132
d2_519;0.016202034563041475;0.021221093570753524;7.149557071267343;0.0;0.12437935434659206
d2_527.5;0.016531426562279978;0.0;6.493593103495702;0.0;-0.11862048565976872
d2_536;0.015272076950318998;0.01061318301999048;24.017182742799324;0.0;-0.22391618448769052
d2_544.5;0.013631884603123255;0.0;57.38358894135306;0.0;-0.3346541752348567
d2_553;0.018813199087866002;0.12932164646951172;127.99677917818252;0.0;-0.4685613292045285
d2_561.5;0.025341632325956504;0.11998826258801776;127.70250718437772;0.0;-0.4681405581165118
d2_570;0.020257312602769927;0.055980762344607804;64.61758973813615;0.0;-0.35264152850820546
d2_578.5;0.026764570773032643;0.03288516336401548;41.08781792972641;0.0;-0.2877910326596964
d2_587;0.02596163816118252;0.08606165087123774;57.286458172040476;0.013504907205204869;-0.3344025250732284
d2_595.5;0.020933719679313255;0.19995983522090155;130.26686803621803;0.0;-0.47178053238933604
d2_604;0.02326536611784455;0.08936978409075902;90.4939540124181;0.0;-0.40730037651081696
d2_612.5;0.025880655716009733;0.0;72.29593310268399;0.0;-0.3702795462250475
d2_621;0.021503570452665655;0.05323825882808286;0.06839320566506227;0.0;0.012259369747292928
d2_629.5;0.016345313656652007;0.019325827934605133;0.7900760512896133;0.0;0.0416343718139794
d2_638;0.018562121041894905;0.035656449645725896;15.448802816852826;0.0;-0.18121378484480763
d2_646.5;0.01736884912912413;0.0035128887714210855;13.05932114798226;0.0;-0.16703591167234008
d2_655;0.023041452784187923;0.0867628381336667;4.590701241214759;0.0;-0.0999433490912726
d2_663.5;0.01977934986228226;0.0;1.5680752988520912;0.0;0.05860446239760853
d2_672;0.017977907203076553;0.003088512355549522;2.872219272341152;0.0;0.07920209126155776
d2_680.5;0.013525876388572377;0.0;2.5710830468809993;0.0;0.074959860043527
d2_689;0.018986626851454247;0.0;2.416933534129797;0.0;-0.07269026207713915
d2_697.5;0.016811684496039307;0.0;2.794595880798151;0.0;-0.07813114276573961
d2_706;0.01655299548402168;0.0;4.321203287070307;0.0;-0.09699382849780304
d2_714.5;0.02406672928636229;0.04366284139588661;10.978803404280834;0.0;-0.15349506717598005
d2_723;0.03341788800748355;0.047291248936270236;22.138067024431784;0.0;-0.21540104979299213
d2_731.5;0.026236529758621268;0.03217244008914477;38.74348874294171;0.0;-0.2801229374738141
d2_740;0.02146007886107477;0.05859085481367021;53.299575979763794;0.0;-0.32381875844023955
d2_748.5;0.018897883986610794;0.0842701123288383;58.62185609579498;0.0;-0.33783763994305827
d2_757;0.020922317444849008;0.044195075859974065;72.07649217631368;0.0;-0.36979411690237224
d2_765.5;0.022748540303871943;0.0856037353502952;101.84347040324843;0.0;-0.4276613762350939
d2_774;0.02322631641467913;0.03979383286749094;85.24396813188326;0.0;-0.3972252670657915
d2_782.5;0.021403519103777323;0.021374295846409375;98.01719817451948;0.0008664030167153615;-0.42099973574640986
d2_791;0.02130244190977292;0.05243942980485006;58.309042071819796;0.06587167417287935;-0.33703771058673887
d2_799.5;0.01872045963614083;0.00120852519027137;33.70794156396406;0.0;-0.26262823679642894
d2_808;0.02694317337954864;0.10665226125864002;60.058485797615404;0.0;-0.3414750017171908
d2_816.5;0.02459970868075399;0.04946732260277775;64.15735714790648;0.0;-0.3515391727120873
d2_825;0.020881602460220586;0.0419473825403327;55.51766555861603;0.0;-0.32976929123584114
d2_833.5;0.019164037715630404;0.016081775843971524;30.687433511183794;0.0;-0.25136328929173757
d2_842;0.022116489840962247;0.0360233045714784;3.152108369742997;0.0;-0.08294605308566144
d2_850.5;0.019548538995320754;0.03165390259687628;5.515732032892286;0.0;0.10944082140217645
d2_859;0.01739946032189749;0.07012257033790714;25.294046151506134;0.0;0.22948565951306146
d2_867.5;0.01692370650424799;0.10198095552744979;50.75449794929514;0.0;0.3167870292048797
d2_876;0.018858602656204225;0.09840998484085972;75.16255432292893;0.0;0.3765271008426455
d2_884.5;0.017852633406717274;0.11439309861226032;76.93913781328165;0.0;0.3803143260195876
d2_893;0.019644552964868014;0.08509596111618034;94.06820823724445;0.0;0.4139122566863461
d2_901.5;0.0192007975927345;0.1407059855654227;107.76466470333513;0.0;0.4375974480024787
d2_910;0.01797055532195003;0.17377923910892878;104.50317444675557;0.0;0.4321788047372877
d2_918.5;0.017972774404791315;0.12151171819652307;96.8525041513224;0.0;0.41893236957101593
d2_927;0.0164688027255966;0.12868962173305798;66.81432136608724;0.0;0.3578300290307388
d2_935.5;0.012523413059793848;0.09877954194298022;36.03502066871883;0.0;0.27089822172206535
d2_944;0.017556620079641008;0.03026726017412873;1.2546800939564142;0.0;0.052440018680834304
d2_952.5;0.02460050183135634;0.013882033054356313;55.03297444477859;0.0;0.32848259713134814
d2_961;0.022523404142193913;0.055059693730759474;92.63092311346232;0.0;0.411276612960099
d2_969.5;0.016606700653368146;0.0;1.733368428454871;0.0;0.0616047316483034
d2_978;0.016311319480939772;0.0;0.47826302705886375;0.0;0.03240407108756394
d2_986.5;0.019385751212459706;0.08335429236292313;49.364042184770014;0.0;0.3128479395728413
d2_995;0.018701982442174723;0.12133696213048051;58.619814760462084;0.0;0.337832429126285
d2_1003.5;0.018748115007471675;0.12834307273417034;79.35224188096107;0.0;0.3853592451711868
d2_1012;0.0181729341273494;0.07260622924972804;96.362789757653;0.0;0.4180574389326545
d2_1020.5;0.01744935067355524;0.11365860766403246;109.17324404416398;0.0;0.4398978757305267
d2_1029;0.017643842705057006;0.14414206420536457;120.39991388221647;0.0;0.4574337369974561
d2_1037.5;0.01696859436978532;0.12114958735297421;121.6693377145782;0.0;0.4593324651843119
d2_1046;0.014948643447947848;0.14860165370263534;107.76379297929874;0.0;0.43759601702307666
d2_1054.5;0.011339950777053595;0.10402483408156193;66.73890189831188;0.0;0.35765386153287393
d2_1063;0.021683182370950477;0.15021984572214997;159.42681534945393;0.050458136910792734;0.5093843581478713
d2_1071.5;0.030076739876655517;0.14513697251622926;103.27109661371152;0.0;0.4300974052757189
d2_1080;0.014643671781890851;0.08971814972182823;36.91379594777006;0.0;0.2739364682231784
d2_1088.5;0.012982087334796222;0.0;22.303099693287233;0.0;-0.21616505386159554
d2_1097;0.013052574016440036;0.06545239987196583;39.624249721878606;0.0;0.2830367467362686
d2_1105.5;0.01310300024930542;0.0;33.72493970001398;0.11679864510035796;0.26268987875394245
d2_1114;0.012323329548662778;0.05397827048037307;1.7068284318060314;0.0;0.06113306661072571
d2_1122.5;0.020399218378794316;0.0034333465889497816;5.569014141482362;0.0;0.10996179032761928
d2_1131;0.02285583202122443;0.03789719619998699;9.333873366134027;0.0;0.14178026012837722
d2_1139.5;0.028303947163156557;0.07376180076685346;14.177298686179423;0.0;0.17383140858380716
d2_1148;0.019591666129996587;0.09395698175099065;72.10974756062389;0.0;0.3698677487070168
d2_1156.5;0.019142598272327047;0.03349823406527541;6.912576515292155;0.0;0.12233200175721293
d2_1165;0.024996851649636748;0.020655561279166346;4.695804011392979;0.02533283083770892;-0.10106940556459121
d2_1173.5;0.011426213336449349;0.0;4.787864858543449;0.006605704917157115;-0.10204510793994498
d2_1182;0.01639809028285619;0.01709638782821754;0.5287507677765122;0.0;-0.034069645064138745
d2_1190.5;0.012882116536517359;0.018014371356308345;0.09050572893081928;0.0;0.01410227397161873
d2_1199;0.014036166391935905;0.0;10.115855769056045;0.0;-0.14747579359765994
d2_1207.5;0.01298558249092664;0.041308800874741536;29.834199782076265;0.0;-0.248062189881307
d2_1216;0.02343958960769891;0.0635536293970711;8.6035445568073;0.0;-0.13622767112472456
d2_1224.5;0.01457541098748523;0.0020739111694898504;2.4355216920524243;0.0;-0.0729677673219816
d2_1233;0.023129916673355802;0.021521391186420047;19.449296909785293;0.0;0.20246830608419658
d2_1241.5;0.016763877290554292;0.03959031304436422;55.64942867923693;0.0;0.330117790621613
d2_1250;0.017277387445578118;0.056324465808407;0.1330356303585475;0.0;0.017096799004586393
d2_1258.5;0.02394780928221585;0.032983826209801226;2.763969286248954;0.0;-0.07770443433431833
d2_1267;0.024449745152446543;0.0;17.66053376282543;0.0;-0.19329794730257097
d2_1275.5;0.022649012519869026;0.06636025411411195;20.371015111576785;0.0;-0.20700936183786747
d2_1284;0.029225965529140318;0.03507303460988975;2.635240024876465;0.0;-0.0758840251259121
d2_1292.5;0.020056329374300994;0.0007535364250972343;25.094912999731907;0.0;0.22862793568220632
d2_1301;0.024690881511089453;0.08539817505859615;41.27903992338223;0.0;0.2884043637195374
d2_1309.5;0.02993550187589479;0.026517457548012935;1.720733490197713;0.0;0.061380644175516544
d2_1318;0.029474498220047524;0.0670973877109513;30.051414524578817;0.0;0.2489078375871467
d2_1326.5;0.017026079716835847;0.052194092103227785;18.79468607947497;0.0;0.1991693221831711
d2_1335;0.026306313934610717;0.030153037375252545;14.294813565251248;0.0;-0.1745285057776348
