feature;Variance;rMID_per_Score;FScore;Lasso_importance;Correlation
d1_884.5;0.03128016976280215;0.06619253463241259;7.635653846257534;0.0;-0.12847054492833915
d1_893;0.031122518006007068;0.061888481891808844;8.41508131444451;0.0;-0.13475474817725108
d1_901.5;0.030931353781034874;0.07227872673871527;9.05638419750715;0.0;-0.1396985965895909
d1_910;0.030660323336553767;0.05691269261908216;9.412676803069859;0.0;-0.14236542877954025
d1_918.5;0.03041552900185598;0.04727389651687686;9.548012816889882;0.0;-0.14336435770302938
d1_927;0.030271633479584937;0.05711509869047493;9.75865443164813;0.0;-0.14490428450284354
d1_935.5;0.030277363211577306;0.05106964487683863;10.299698635254265;0.0;-0.14878045179795374
d1_944;0.02978674989320022;0.026601576595464138;9.246661129520156;0.0;-0.14112958890755448
d1_952.5;0.029466779429516754;0.03900199327876752;7.881817538249258;0.0;-0.13049026936722083
d1_961;0.029039868525218834;0.056269482411087424;6.519656905978801;0.0;-0.11885494881351176
d1_969.5;0.027843930129921597;0.059018855180692054;5.17997814301534;0.0;-0.10609626713329308
d1_978;0.027837296646001056;0.07485383300721393;5.137371113372083;0.0;-0.10566391946814606
d1_986.5;0.027427418206353277;0.05984525711537669;4.655005950954966;0.0;-0.10063385813576198
d1_995;0.02680403978687219;0.029933258361868553;3.8970974330674064;0.0;-0.09215374235748905
d1_1003.5;0.02622496943051766;0.027297705682714835;3.303473343850605;0.0;-0.0849002226284548
d1_1012;0.02563254695496554;0.020711995198653632;2.8101377196722064;0.0;-0.0783467705329133
d1_1020.5;0.02512191937707838;0.09310176156586047;2.3620024725958273;0.0;-0.07186379265227938
d1_1029;0.024578384591401554;0.12084238946067272;1.9837074723228574;0.0;-0.06588528914890135
d1_1037.5;0.02404639682619693;0.09455617565272245;1.6689957873774712;0.0;-0.060454252627963036
d1_1046;0.023634059982747185;0.09374881939291768;1.4513248997025991;0.0;-0.056387791750940205
d1_1054.5;0.023283289997128465;0.06575318645431283;1.3319786621042913;0.0;-0.05402666771566728
d1_1063;0.02307296435185775;0.06059670913338966;1.1071136447870253;0.0;-0.0492677443031943
d1_1071.5;0.023191117768474802;0.08419764636835314;1.3010878373860797;0.0;-0.05339831543274236
d1_1080;0.021520912455256187;0.07692129324268171;0.04815229162998387;0.0;-0.010286788310087381
d1_1088.5;0.028467327926713366;0.0960890168730848;10.88247386196779;0.0;-0.15283598839262771
d1_1097;0.02962948560944331;0.03758055234594471;23.053209435126046;0.0;-0.21959759465793127
d1_1105.5;0.02463555355245632;0.0814866106635761;2.4162830981483165;0.0;-0.07268053203025004
d1_1114;0.02227165394421896;0.06719225833407716;0.3240755542234757;0.0;-0.026678587306837385
d1_1122.5;0.02167546114089768;0.11352524415223453;0.6355533507528718;0.0;-0.03734798742903025
d1_1131;0.020995369175814196;0.0719479517229753;0.5540202207525635;0.0;-0.03487328557371962
d1_1139.5;0.0210539143150506;0.0538254510991969;1.0121194260882844;0.0;-0.04711158197003692
d1_1148;0.020914691878351176;0.03006711247643068;1.2566251256984768;0.0;-0.05248053789257948
d1_1156.5;0.02055574586812009;0.08493789850677524;1.2272776719351006;0.0;-0.05186576554666736
d1_1165;0.020700647726335297;0.044885699912257326;1.1602194336277263;0.0;-0.05043260058396231
d1_1173.5;0.021689075842503618;0.05422868330004915;1.1992629493621652;0.0;-0.051271959868588596
d1_1182;0.023034407945940586;0.056829809626491645;1.2815740262092772;0.0;-0.05299749992835588
d1_1190.5;0.02422260652324136;0.08047149849992508;1.4891125989468061;0.0;-0.05711478641680361
d1_1199;0.025861049807551852;0.06538856899942314;1.8515759612309948;0.0;-0.0636624287575275
d1_1207.5;0.027178292770494304;0.11844105293171792;1.8802999287367619;0.0;-0.06415231732243705
d1_1216;0.028254063975296843;0.04981578026290023;3.233150601211027;0.0;-0.08399814880313834
d1_1224.5;0.028897884811641142;0.02280477174640838;5.430382391666059;0.0;-0.10860084873972112
d1_1233;0.028975342011003748;0.06901233456265876;4.105324191703991;0.0;-0.09456219935235045
d1_1241.5;0.029598117630500704;0.06476068557371129;3.2933999013098676;0.0;-0.08477161023885062
d1_1250;0.03018093317357554;0.1039358441061653;4.820433992230018;0.0;-0.10238797097261285
d1_1258.5;0.030909138479976523;0.12229636425095114;7.5047940143789775;0.0;-0.1273829402190618
d1_1267;0.03229437974614828;0.14412995938999407;11.732717577407202;0.0;-0.15854961272390963
d1_1275.5;0.03523510695689602;0.15554229583873003;19.14623976892079;0.0;-0.20094888060860158
d1_1284;0.03574178259923743;0.11494337078290862;26.710776513745294;0.0;-0.23547785751194636
d1_1292.5;0.03403685516557946;0.11994100968545318;32.99334932533376;0.0;-0.2600196988875422
d1_1301;0.03347632383065879;0.12222676266384447;34.345700559649465;0.0;-0.2649282685600048
d1_1309.5;0.034706980705647844;0.12908309021993114;34.47484108766208;0.0;-0.2653908524642144
d1_1318;0.03314465707123647;0.07393568192479094;42.95844535912091;0.0;-0.2937160823523087
d1_1326.5;0.032843222509861755;0.10058999139155578;44.921872806370395;0.01965366028125741;-0.29976288343635504
d1_1335;0.031051790732284857;0.15111147986614037;56.77277518607066;0.0;-0.3330668982026291
d1_1343.5;0.0243398583152538;0.17713432246206207;66.26288984765331;0.0;-0.3565387868862112
d1_1352;0.027156591911932104;0.20477924481788712;93.06755175083194;0.0;-0.41208053382359844
d1_1360.5;0.02853153098534259;0.06932851464659917;83.54521742283104;0.0;-0.39386710423019505
d1_1369;0.032379352305565316;0.06043039641515513;62.793972150497254;0.0;-0.3482414663544819
d1_1377.5;0.02340722171672512;0.09096029986602305;58.156509768401115;0.0;-0.33664661039553934
d1_1386;0.01987982045052399;0.014151360317321338;23.272153911828713;0.0;-0.22058742053185054
d1_1394.5;0.01666734642238387;0.030377521998344204;0.9019622821570025;0.0;0.044479352622573715
d1_1403;0.023597539067674134;0.06436396619850715;5.1538372633431955;0.0;-0.10583122584923671
d1_1411.5;0.022583422906596935;0.06610432760842766;7.103521985059687;0.0;0.12398445152985275
d1_1420;0.02766753043516422;0.09511717157602906;8.023836384273425;0.0;0.13164044983043252
d1_1428.5;0.02350139354914516;0.14018573592611894;10.301043964250802;0.0;-0.148789953105269
d1_1437;0.022629416421773123;0.12009530343879993;32.92239115865961;0.0;-0.2597588248861465
d1_1445.5;0.0265084349198767;0.11307213206230049;38.03058007370218;0.0;-0.277734318002532
d1_1454;0.027035805744108632;0.07908006438047854;4.151710546495401;0.0;-0.09509012763672342
d1_1462.5;0.022104419707911212;0.13211282884559727;0.0662713379577335;0.0;-0.012067728908345754
d1_1471;0.020619726236690714;0.12335930786622251;1.2782020999532357;0.0;-0.052927929195222385
d1_1479.5;0.020488594568003646;0.08991196159852155;4.468440828416909;0.0;-0.09861663111457855
d1_1488;0.02165686600873968;0.07424383821273794;4.517169415670182;0.0;-0.09914762556982165
d1_1496.5;0.023183439429776125;0.019499828772697736;3.49753616775587;0.0;-0.0873398826318144
d1_1505;0.024915069200375527;0.10288079389573124;5.835052163205431;0.0;-0.11252515474804559
d1_1513.5;0.02566285458573134;0.09746670648291422;6.958094088372422;0.0;-0.12272805684249057
d1_1522;0.02712628628481107;0.1671384467933752;8.066659664820426;0.0;-0.13198516219966666
d1_1530.5;0.02913967080330533;0.1643789575890251;20.6048467867232;0.0;-0.20814287973272785
d1_1539;0.03016529036273913;0.14269382826622312;32.97132499365702;0.0;-0.25993876371830216
d1_1547.5;0.029860556454337925;0.14279810468130494;27.114764341848616;0.0;-0.23715249678841827
d1_1556;0.03285302130305328;0.10710576558006668;22.713396897553036;0.0;-0.21805062437653933
d1_1564.5;0.032050987823362555;0.14318021101088396;32.647684921685276;0.0;-0.25874568254696156
d1_1573;0.031728661873724966;0.17950710593989605;40.51892353708629;0.0;-0.2859557456832511
d1_1581.5;0.03205926764996784;0.12228390825955637;42.55033738978606;0.0;-0.292437452155885
d1_1590;0.032689753746616965;0.17394781857325814;46.13179150195262;0.0;-0.3034060124630897
d1_1598.5;0.03438933641646877;0.11659239616076311;58.947223125003866;0.0;-0.33866663582453393
d1_1607;0.034382975400538245;0.17878496860822102;78.07355134060809;0.0;-0.3826999448389278
d1_1615.5;0.03345128037484426;0.21232023404429512;98.57303771996952;0.0;-0.4219797452063395
d1_1624;0.03474426028728363;0.2547711716611505;133.1564027833511;0.0;-0.4758111473318291
d1_1632.5;0.03663441633462511;0.3079160478599703;192.24206851169825;0.0;-0.5449929029564821
d1_1641;0.03108681805691478;0.35615536627113986;261.91488240534215;0.0;-0.604430387517078
d1_1649.5;0.026761595883389232;0.26515816092737987;274.0480850190265;0.0;-0.6131056227993659
d1_1658;0.02918089528435952;0.2561317529916929;226.7016969760363;0.0;-0.5766737699938704
d1_1666.5;0.029738617771700615;0.2804705133791696;219.05179749912747;0.0;-0.5700681468808247
d1_1675;0.02971768270239012;0.29496632023374847;239.65261407070977;0.0;-0.5873638963084371
d1_1683.5;0.031178741632688623;0.30410572617796205;260.30554146676155;0.0;-0.603248029595876
d1_1692;0.03116519387926308;0.34212885618754774;321.87962242921634;0.0;-0.6436797945195158
d1_1700.5;0.024735541362087946;0.32770056312659257;326.7049177788805;0.0;-0.6464819650296924
d1_1709;0.020372140250605405;0.2951900748490015;250.19703715764953;0.0;-0.5956427249084041
d1_1717.5;0.018817342845257948;0.24139076263211834;220.5697574517831;0.0;-0.5713969040504002
d1_1726;0.02370420205176362;0.20067348141717423;143.03521142806355;0.0;-0.48905545049248156
d1_1734.5;0.02628590992910571;0.12051829128326697;85.87024617171875;0.0;-0.398450896591213
d1_1743;0.024374725975449537;0.24225754808437738;208.0464368944331;0.0;-0.5601549373913567
d1_1751.5;0.023194547221497476;0.25374893845276425;240.32415088388248;0.0;-0.5879021537498917
d1_1760;0.024162071958528316;0.24006030825746016;195.99184254362686;0.0;-0.5486952803905071
d1_1768.5;0.023999637925092455;0.19857114598817827;174.39739050626613;0.0;-0.5263898690009805
d1_1777;0.024914931130776603;0.20218914974995528;187.43809130832364;0.0;-0.5401486375954179
d1_1785.5;0.02652468928240637;0.2713513582862799;200.21611964779257;0.0;-0.5527862519092179
d1_1794;0.029805081751384424;0.25624996486340335;220.60663473330098;0.0;-0.5714290722004914
d1_1802.5;0.027312414563988575;0.2319341169017184;188.95589009646852;0.0;-0.5416916699653189
d1_1811;0.02801024594330125;0.19940109944393614;154.5299439335679;0.0;-0.5035108119412249
d1_1819.5;0.026919991304675636;0.1603242840483956;97.81661755627289;0.0;-0.4206450434128762
d1_1828;0.021475898159231083;0.11768891914142765;102.54005661263184;0.0;-0.42885328293872027
d1_1836.5;0.015206598025860914;0.1102768469989086;63.074016699213814;0.0;-0.348922791792867
d1_1845;0.013169579924125383;0.03635782023170142;3.939363894971793;0.0;-0.09264786065608538
d1_1853.5;0.014898749893374969;0.0216348899381944;2.380443612423306;0.0;-0.07214232813877279
d1_1862;0.017445484163059077;0.07971221520857386;0.5345819651862281;0.0;-0.03425677502611533
d1_1870.5;0.017842331007842008;0.039586723890479014;0.2502657664661664;0.0;-0.023446370289898565
d1_1879;0.01795365297602212;0.06882646197129327;0.06288894619679812;0.0;-0.011755779971637025
d1_1887.5;0.01869564991795145;0.08752727672568161;0.0048575550123469485;0.0;-0.0032673890352230735
d1_1896;0.019311053630329835;0.06210080293023568;1.6942577449804328;0.0;-0.060908368178249454
d1_1904.5;0.023255325111851268;0.06618323363938394;32.54606272514019;0.0;-0.25836959341214943
d1_1913;0.032123721123670346;0.1645467292420646;70.96244765981348;0.0;-0.3673135288864322
d1_1921.5;0.020791851621992975;0.12968827777970038;56.29396478283;0.0;-0.331814671863946
d1_1930;0.02108307495806678;0.15420695123951722;25.661650668283254;0.0;-0.23105882342393627
d1_1938.5;0.02136362922311421;0.18773501921905966;1.2175229403445817;0.0;-0.05165978511632546
d1_1947;0.026371328931332344;0.08909416246142454;0.6475408726654979;0.0;0.037698066633375965
d1_1955.5;0.0290987037421002;0.10780997870116416;2.22033896377409;0.0;0.06968621387383614
d1_1964;0.029789423278732637;0.10380918487665891;2.767740201052156;0.0;0.0777571025214907
d1_1972.5;0.02832877706437598;0.13488889511960034;1.8568277497241965;0.0;0.06375228407789527
d1_1981;0.027182549754579715;0.1473233305486361;0.6697796284540642;0.0;0.03833900642365296
d1_1989.5;0.025866450753426973;0.1262654616215677;0.03577160924411531;0.0;-0.008866382631419631
d1_1998;0.024847824758458575;0.15402895310117515;2.9949246611878597;0.0;-0.08086537750630321
d1_2006.5;0.023972355969782175;0.10927443421769967;10.910696793305966;0.0;-0.1530294096101126
d1_2015;0.023048981570843875;0.12646995658557358;23.516338701237917;0.0;-0.22168508144347282
d1_2023.5;0.023691419684023225;0.12882126984235764;39.72294193595263;0.0;-0.28336073965362085
d1_2032;0.022499823470700557;0.05149814984648238;52.4666118614629;0.0;-0.3215420475605796
d1_2040.5;0.02251289442479007;0.1653533942993688;63.46736275960105;0.0;-0.34987629166773787
d1_2049;0.016927499132869353;0.09825404115567515;56.619398272698334;0.0;-0.3326665417463554
d1_2057.5;0.022888377001665936;0.0826344468000646;59.60652642522712;0.0;-0.34033707507016675
d1_2066;0.02758085790365281;0.11686180390025225;61.25626582883929;0.33094652615126957;-0.34446300942027186
d1_2074.5;0.02655416155574257;0.0744137551714994;47.3993585683962;0.0;-0.30715790316689245
d1_2083;0.026530180030197772;0.1167495046645195;20.817636376245446;0.0;-0.20916809522411342
d1_2091.5;0.019152197066893858;0.10507956264914009;23.81409074636355;0.0;-0.22301472586202992
d1_2100;0.026731600705174396;0.022683981821795207;41.90536958552552;0.0;-0.2904009232498967
d1_2108.5;0.024841145605068286;0.09733545811657418;80.62032548842221;0.0;-0.3879660731357525
d1_2117;0.023819055819644268;0.2545430323599951;204.56799507517314;0.16266815178437832;-0.5569151822633436
d1_2125.5;0.030732027150435257;0.12317415344273552;96.29028826320169;0.0;-0.4179276188009884
d1_2134;0.03224981148448506;0.17893683914798197;57.41706076352715;0.0;-0.3347408294100367
d1_2142.5;0.034967132278309394;0.13562438442238545;52.776655808000605;0.0;-0.32239223151352836
d1_2151;0.026331568309915145;0.151705547173421;27.254365722083072;0.0;-0.23772779147971895
d1_2159.5;0.021749041134098344;0.06874813604569185;11.757705718124093;0.0;-0.15871411244967412
d1_2168;0.01580486263681244;0.020470838826428306;3.7297906726750716;0.0;0.09017035029879897
d1_2176.5;0.01983524639976341;0.01847080072540841;6.018636309064801;0.0;0.11425883971188588
d1_2185;0.029159084294625635;0.12164580109237688;0.3050482660100848;0.0;0.02588409871961616
d1_2193.5;0.03725556705925811;0.09546061554706942;24.889284393803848;0.0;-0.22773809252958926
d1_2202;0.03470110848344418;0.05061238462666484;15.753562625207662;0.11913365466984746;-0.18293322221142552
d1_2210.5;0.03949015003513997;0.14748204184450708;16.59580829354498;0.0;0.18759196671804942
d1_2219;0.036709303379349405;0.10022964820545521;10.412688922736827;0.0;0.1495761454147122
d1_2227.5;0.012246313200229753;0.057560750629327195;21.23122490975208;0.0;-0.21114392566801374
d1_2236;0.012646147764570367;0.11955148239666613;33.64089611560001;0.0;-0.26238492044217804
d1_2244.5;0.017928604894418707;0.11039562637062383;29.651194667871675;0.0;-0.2473468900436473
d1_2253;0.018416044420093716;0.1318894087525666;56.631940156874954;0.0;-0.3326993066598167
d1_2261.5;0.021041045728217612;0.06698944817164909;109.13117152388008;0.0;-0.43982950515553415
d1_2270;0.024729039581642607;0.03556148383837998;12.024262545902724;0.0;-0.16045730865117064
d1_2278.5;0.020333633127401943;0.17299891616910434;2.8446517914352256;0.0;-0.07882345802752458
d1_2287;0.03683972664190671;0.022820105068568797;27.849956352553523;0.0;-0.24016303387822455
d1_2295.5;0.028447849007934088;0.17626056649555188;63.54109528317896;0.0;-0.3500545750009871
d1_2304;0.025090870059525636;0.12070028633710628;32.83813594601307;0.0;-0.2594486256217825
d1_2312.5;0.024220647608863298;0.09331752145784344;3.1931034608187208;0.0;0.08347995786794964
d1_2321;0.01818140275629543;0.11467284896871321;73.50928312130226;0.0;0.37294499545182225
d1_2329.5;0.016399000001155177;0.08568006624864744;50.40203022405263;0.0;0.31579519968710507
d1_2338;0.02348000850624246;0.06366234443837193;15.092180863040436;0.0;-0.17917791836340674
d1_2346.5;0.03044606396770766;0.1913892554761807;49.26382305593992;0.0;-0.3125612606094448
d1_2355;0.020208624373161635;0.07469905280620459;24.06836843296822;0.0;-0.22414268870317317
d1_2363.5;0.027227442191690453;0.12499693399113276;7.5157164619254395;0.0;-0.12747409763377415
d1_2372;0.03903461932549324;0.11149421014581762;14.10908242543013;0.0;-0.17342530406201148
d1_2380.5;0.02188362151802247;0.12349380110510788;1.803223798302895;0.0;-0.06282901268139102
d1_2389;0.02677270751378315;0.08525408439613802;30.37474763031407;0.0;0.2501599320466
d1_2397.5;0.022016601801933502;0.09124280302591536;53.71934423365498;0.0;0.3249572457898917
d1_2406;0.014995383513390043;0.09787304936050623;36.68697613340721;0.0;0.2731565420163286
d1_2414.5;0.015553640707969258;0.13074999154792177;1.8717010807096275;0.0;0.06400606324978306
d1_2423;0.022689768685017042;0.1009319281502683;8.685039907209697;0.0;-0.13685931659934888
d1_2431.5;0.02523064935748179;0.11824882929442948;22.19164028189343;0.0;-0.21564941710499785
d1_2440;0.027809426556784735;0.08517091038254732;35.00055916652999;0.0;-0.26726322431713245
d1_2448.5;0.03605405557892614;0.038788710507867474;50.87837680072652;0.0;-0.31713455508926625
d1_2457;0.024157987489096408;0.04933491975432114;1.5578611854453852;0.0;-0.05841393538465702
d1_2465.5;0.021059890640156523;0.0;3.1734124856562023;0.03252723148701848;-0.08322394935308289
d1_2474;0.01696024488742882;0.020521774716245833;9.276639513789622;0.0;-0.14135361642436214
d1_2482.5;0.016419382711879423;0.03892570728178413;2.1248574956581296;0.0;0.06817850684287242
d1_2491;0.0261334857110475;0.011457273145595526;31.869280269036977;0.0;-0.25584677165206865
d2_400;0.01918999059425016;0.005755457503855865;0.023994193882288687;0.0;0.007261660365851152
d2_408.5;0.016202851115208906;0.02819461596578554;0.24854376473718118;0.0;0.023365611616167327
d2_417;0.015470240715880655;0.0;0.009911911245607034;0.0;0.004667327476123982
d2_425.5;0.02173278966209023;0.06578159204301537;2.376159775277718;0.0;-0.07207772292187326
d2_434;0.020602726058252446;0.011084227894851306;4.041033402149176;0.0;0.09382540890627797
d2_442.5;0.027559654534752905;0.07770652743108108;20.69174146031427;0.08550866481437132;0.20856225596773062
d2_451;0.0261704903752214;0.10275490675590593;52.85003022563742;0.0;0.32259295496221935
d2_459.5;0.028781137186647678;0.11798002218259329;102.48627465897312;0.0;0.4287614823498761
d2_468;0.02048055974123402;0.05100541524435753;41.46575217088378;0.0;0.2890015196784244
d2_476.5;0.03484593843982574;0.0914229652416183;56.318825512032305;0.0;0.33187986390352175
d2_485;0.03324863206343147;0.000546250363707923;51.9157839109629;0.0;0.3200234486674083
d2_493.5;0.024845626088078856;0.04730590229452325;38.326444856209214;0.0;0.27872894425670947
d2_502;0.025006680088976368;0.07528547008815512;32.08180187249869;0.0;0.25664240962434953
d2_510.5;0.026631379665356995;0.0798824455355227;46.949883517793786;0.005905298946265658;0.30583492658111905
d2_519;0.016202034563041475;0.12314080217869305;97.11505044931596;0.0;0.4194000491759222
d2_527.5;0.016531426562279978;0.06438549388364079;52.040553055100155;0.0;0.3203683495628605
d2_536;0.015272076950318998;0.04224173836130474;15.006014726373618;0.0;0.17868207051767157
d2_544.5;0.013631884603123255;0.08646643907744656;12.475708124986715;0.0;0.163362766242033
d2_553;0.018813199087866002;0.07241109822613012;2.2592230867882317;0.0;0.07029077337072513
d2_561.5;0.025341632325956504;0.011657145921399437;4.351146784774754;0.0;-0.09732613222525974
d2_570;0.020257312602769927;0.10278127613859578;53.19583640128838;0.0;-0.32353648998127094
d2_578.5;0.026764570773032643;0.14828287617051128;138.02172103007157;0.18456627918352247;-0.4824345679229794
d2_587;0.02596163816118252;0.24552211615787112;112.46751370645306;0.0;-0.44518758552714305
d2_595.5;0.020933719679313255;0.16480711432526007;1.9102306603538246;0.0;0.06465877382966019
d2_604;0.02326536611784455;0.1562186105441432;44.96194743313374;0.0;0.29988454287807115
d2_612.5;0.025880655716009733;0.1521810848380869;53.60517828164313;0.0;0.3246481882663673
d2_621;0.021503570452665655;0.12291312004150923;16.639788418517398;0.0;0.18783161037606202
d2_629.5;0.016345313656652007;0.060044876900493094;9.951252948156949;0.0;0.146296916165305
d2_638;0.018562121041894905;0.05013208939710623;3.559754535198973;0.0;0.088107333504072
d2_646.5;0.01736884912912413;0.14626662404781943;1.2308960058548697;0.0;-0.051941960186979504
d2_655;0.023041452784187923;0.1933417145775218;131.7984362187739;0.11932032132003427;-0.4739261305892054
d2_663.5;0.01977934986228226;0.24426317503582462;33.59211390712164;0.0;-0.26220769975633096
d2_672;0.017977907203076553;0.2926588238794108;31.437682793500027;0.0;-0.2542211379013971
d2_680.5;0.013525876388572377;0.4000213049352084;258.9908080920762;0.0;-0.6022764265918936
d2_689;0.018986626851454247;0.23126913731886534;0.04526598317890444;0.0;-0.009973754604001225
d2_697.5;0.016811684496039307;0.2896236084737698;5.901506605729826;0.0;-0.11315594734670321
d2_706;0.01655299548402168;0.36049357301985374;77.25733011090749;0.0;-0.38098600451605136
d2_714.5;0.02406672928636229;0.3214265697288252;238.49825440702588;0.004053194220903232;-0.5864350458939849
d2_723;0.03341788800748355;0.2584678060036132;296.7977301629004;0.1234578919814551;-0.6283184065660369
d2_731.5;0.026236529758621268;0.2628020080834741;227.13586696195088;0.0;-0.5770419897689517
d2_740;0.02146007886107477;0.22623709539886638;175.05917352123845;0.0;-0.5271106212297291
d2_748.5;0.018897883986610794;0.2391135598895846;137.97935950493917;0.0;-0.48237775724608944
d2_757;0.020922317444849008;0.1142099732220565;76.4188353548743;0.0;-0.379211706382988
d2_765.5;0.022748540303871943;0.079360013977821;54.48755618466029;0.0;-0.3270256927615768
d2_774;0.02322631641467913;0.07466018308546918;61.24592291174978;0.0;-0.34443737780117395
d2_782.5;0.021403519103777323;0.10162886905987278;58.62285354325843;0.0;-0.33784018603407934
d2_791;0.02130244190977292;0.05148324940703297;31.560862228527256;0.0;-0.2546864520873294
d2_799.5;0.01872045963614083;0.004333773781338035;9.756708488147842;0.0;-0.14489013964962316
d2_808;0.02694317337954864;0.010950970911227653;36.86472736715258;0.0;-0.2737679938183147
d2_816.5;0.02459970868075399;0.055100463257187204;50.225140079307806;0.0;-0.31529573917956955
d2_825;0.020881602460220586;0.11127971893125332;36.60614211856884;0.0;-0.272877878880047
d2_833.5;0.019164037715630404;0.07455423640032155;48.397078984814875;0.0;-0.31006605923998615
d2_842;0.022116489840962247;0.0843817237924851;42.9488197891169;0.0;-0.2936860129668449
d2_850.5;0.019548538995320754;0.06813114504356044;25.3529269585922;0.0;-0.22973852686068683
d2_859;0.01739946032189749;0.05005055480559273;15.212676224863706;0.0;-0.17986872022804914
d2_867.5;0.01692370650424799;0.032703236973837146;7.417119972669889;0.0;-0.12664868931990864
d2_876;0.018858602656204225;0.0;2.4758707110977944;0.0;-0.07356646449404611
d2_884.5;0.017852633406717274;0.07521838109335333;2.3655767551619;0.0;-0.07191786475252555
d2_893;0.019644552964868014;0.03505628073594247;0.27122281959230743;0.0;-0.024407765003993553
d2_901.5;0.0192007975927345;0.0297432502236461;0.7830093120210643;0.0;0.041448078111683336
d2_910;0.01797055532195003;0.040897652638485216;2.849101701571268;0.0;0.07888470264956123
d2_918.5;0.017972774404791315;0.04835931866951082;3.875356691318169;0.0;0.09189851068290888
d2_927;0.0164688027255966;0.13170745292890151;0.44015217500654535;0.0;0.031087497845008884
d2_935.5;0.012523413059793848;0.05429005884129445;0.08191879440062036;0.0;0.01341673944510913
d2_944;0.017556620079641008;0.08374884330694154;27.848736944080358;0.0;0.24015807931206876
d2_952.5;0.02460050183135634;0.1021922530250623;11.601670030758997;0.0;0.15768381191786
d2_961;0.022523404142193913;0.08987405202504517;22.657732843983883;0.0;0.21779595991371475
d2_969.5;0.016606700653368146;0.0;6.981980399275816;0.0;0.1229353535401935
d2_978;0.016311319480939772;0.025714750682006127;2.569223347001139;0.0;0.07493289766300501
d2_986.5;0.019385751212459706;0.0722650689718165;35.886683268900846;0.0;0.27038091627431476
d2_995;0.018701982442174723;0.12772106324533095;34.776797393453144;0.0;0.2664683845542438
d2_1003.5;0.018748115007471675;0.10095156062040767;23.091255837417872;0.0;0.21976998381533083
d2_1012;0.0181729341273494;0.11409728815480502;21.687981061929435;0.0;0.21330078888083895
d2_1020.5;0.01744935067355524;0.09776850509894741;17.785641790106386;0.0;0.1939557374952077
d2_1029;0.017643842705057006;0.0552037602578066;14.66108625205175;0.0;0.17668138102730846
d2_1037.5;0.01696859436978532;0.12449696922157116;10.262090086560416;0.0;0.14851457533798956
d2_1046;0.014948643447947848;0.049502885678679664;4.758196235112725;0.0;0.10173173103508738
d2_1054.5;0.011339950777053595;0.04740447710453077;2.1177556763739274;0.0;0.06806500517205322
d2_1063;0.021683182370950477;0.03638854780450984;9.004514850714397;0.0;0.13930575429283695
d2_1071.5;0.030076739876655517;0.06025175489714707;0.6683750776371161;0.0;0.03829884524810796
d2_1080;0.014643671781890851;0.06823333900153994;42.9608137073974;0.0;0.2937234802019849
d2_1088.5;0.012982087334796222;0.08637927457053873;63.53921976401182;0.0;-0.3500500417979441
d2_1097;0.013052574016440036;0.11447762661268035;68.82796042794541;0.0;0.3624833911209695
d2_1105.5;0.01310300024930542;0.10562303336242396;64.91677161982314;0.0;0.353355245929676
d2_1114;0.012323329548662778;0.02758132599704144;13.166648183794583;0.0;-0.16770166706238168
d2_1122.5;0.020399218378794316;0.049839975986055496;3.6702946831849688;0.0;0.08945408135356454
d2_1131;0.02285583202122443;0.013117527656156813;3.086610012939104;0.0;-0.08208561978043726
d2_1139.5;0.028303947163156557;0.10659723569886603;10.373884466879312;0.0;-0.1493034005565984
d2_1148;0.019591666129996587;0.033201699292437326;0.062186981909399516;0.0;0.011689996069213523
d2_1156.5;0.019142598272327047;0.0;0.1501778827301092;0.0;0.018164591275931122
d2_1165;0.024996851649636748;0.0;2.7698992504510938;0.01612458554889287;0.07778724141724079
d2_1173.5;0.011426213336449349;0.046013069368739945;0.7050535226638565;0.0;-0.039334091258551224
d2_1182;0.01639809028285619;0.01199465298928093;0.22537000578917116;0.0;0.02225024662548904
d2_1190.5;0.012882116536517359;0.10266560662945601;8.250714870415615;0.0;-0.1334558883100684
d2_1199;0.014036166391935905;0.0;0.5068570413649057;0.0;-0.03335763732284444
d2_1207.5;0.01298558249092664;0.02551940450628587;0.5196317057580052;0.0;-0.03377491554164139
d2_1216;0.02343958960769891;0.06553429440187353;46.98777109696066;0.0;-0.30594675657168996
d2_1224.5;0.01457541098748523;0.053264971402985584;0.6344497656107143;0.0;-0.037315592705853
d2_1233;0.023129916673355802;0.13806183802452177;26.294553992452347;0.0;0.2337369811649955
d2_1241.5;0.016763877290554292;0.07056429617346538;5.569385647694555;0.0;-0.10996541366471844
d2_1250;0.017277387445578118;0.0;33.78154044145355;0.0;-0.26289500033588276
d2_1258.5;0.02394780928221585;0.07685273852006258;50.36436773680194;0.0;-0.3156889527696626
d2_1267;0.024449745152446543;0.06844706025952174;40.11335275033425;0.0;-0.2846375298333946
d2_1275.5;0.022649012519869026;0.13506187152085403;37.25020768384477;0.0;-0.2750878412465064
d2_1284;0.029225965529140318;0.020009758189305504;46.65358323676371;0.0;-0.30495835996086984
d2_1292.5;0.020056329374300994;0.08384847925094885;22.688514627566473;0.0;-0.21793683147257276
d2_1301;0.024690881511089453;0.05302633496238851;14.903013339578825;0.0;0.1780872920049564
d2_1309.5;0.02993550187589479;0.02730205360313054;18.4187715665237;0.0;-0.19724572247972608
d2_1318;0.029474498220047524;0.1448084578278941;28.15480578165362;0.0;-0.2413976934306125
